provincia,id,localidad,cp,id_prov_mstr
Jujuy,23900,LAGUNA TOTORILLAS,4501,38
Jujuy,23401,LAGUNAS DE YALA,4616,38
Jujuy,13128,LAS PAMPITAS,4608,38
Jujuy,23674,LAS HIGUERITAS,4512,38
Jujuy,23407,LAS HIGUERILLAS,4600,38
Jujuy,13207,LAS ESCALERAS,4612,38
Jujuy,23404,LAS ESCALERAS,4600,38
Jujuy,23981,LAS CHICAPENAS,4622,38
Jujuy,24030,LAGUNAS,4618,38
Jujuy,13206,LAS CAPILLAS,4612,38
Jujuy,13127,LAS CAÑADAS,4606,38
Jujuy,23905,LAPACHAL SANTA BARBARA,4501,38
Jujuy,23672,LAPACHAL LEDESMA,4501,38
Jujuy,23785,LAGUNILLAS,4640,38
Jujuy,23670,LAGUNILLA LEDESMA,4608,38
Jujuy,23504,LAGUNILLA EL CARMEN,4608,38
Jujuy,23403,LAS CAPILLAS,4600,38
Jujuy,23891,LA OLLADA,4501,38
Jujuy,13241,LA MENDIETA,4522,38
Jujuy,24090,LA INTERMEDIA,4650,38
Jujuy,23955,KILOMETRO 1369,4641,38
Jujuy,23549,KILOMETRO 1321,4634,38
Jujuy,13137,MONTERRICO,4608,38
Jujuy,13323,KILOMETRO 1183,4616,38
Jujuy,13124,KILOMETRO 1129,4608,38
Jujuy,13307,JUELLA,4624,38
Jujuy,23730,SAN ANTONIO,4503,38
Jujuy,23395,JUAN MANUEL DE ROSAS,4612,38
Jujuy,23663,JARAMILLO,4504,38
Jujuy,16608,ITURBE,4632,38
Jujuy,23392,ITUAICOCHICO,4601,38
Jujuy,13261,ISLA GRANDE,4501,38
Jujuy,13260,ISLA CHICA,4501,38
Jujuy,23496,IRIARTE,4608,38
Jujuy,23394,JUAN GALAN,4600,38
Jujuy,24089,KILOMETRO 1397,4644,38
Jujuy,13324,LA AGUADITA,4618,38
Jujuy,23396,LA ALMONA,4600,38
Jujuy,16613,LA FALDA,4640,38
Jujuy,13240,LA ESPERANZA,4503,38
Jujuy,23550,LA CUEVA,4632,38
Jujuy,13205,LA CUESTA,4612,38
Jujuy,23398,LA CUESTA,4600,38
Jujuy,13278,LA CRUZ,4655,38
Jujuy,13361,LA CIENAGA,4650,38
Jujuy,13325,LA CIENAGA,4618,38
Jujuy,13125,LA CIENAGA,4603,38
Jujuy,16658,LA CHINACA,4561,38
Jujuy,23665,LA CALERA,4512,38
Jujuy,13231,LA CABAÑA,4605,38
Jujuy,23447,LA BANDA,4640,38
Jujuy,13309,LA BANDA,4624,38
Jujuy,13188,LA BAJADA,4506,38
Jujuy,13129,LAS PICHANAS,4606,38
Jujuy,13130,LAS PIRCAS,4603,38
Jujuy,23547,KILOMETRO 1289,4630,38
Jujuy,13131,LAVAYEN,4503,38
Jujuy,13209,MINA 9 DE OCTUBRE,4612,38
Jujuy,23910,MILAN,4501,38
Jujuy,23927,MERCO,4655,38
Jujuy,13364,MAYINTE,4644,38
Jujuy,23452,MAYILTE,4644,38
Jujuy,23690,MARTA,4512,38
Jujuy,23788,MINA AJEDREZ,4643,38
Jujuy,13136,MAQUINISTA VERON,4606,38
Jujuy,13310,MAIMARA,4622,38
Jujuy,16614,LUMARA,4640,38
Jujuy,13097,LOZANO,4616,38
Jujuy,23687,LOTE ZORA,4504,38
Jujuy,13263,LOTE SAUZAL,4522,38
Jujuy,13135,LOTE SAN JUANCITO,4522,38
Jujuy,23689,MAL PASO,4512,38
Jujuy,13365,MINA BELGICA,4644,38
Jujuy,13223,MINA PAN DE AZUCAR,4643,38
Jujuy,13219,MINA PIRQUITAS,4643,38
Jujuy,23675,LAS QUINTAS,4512,38
Jujuy,23694,MOLULAR,4512,38
Jujuy,24035,MOLLI PUNCO,4618,38
Jujuy,13328,MOLINOS,4616,38
Jujuy,23692,MOJON AZUCENA,4512,38
Jujuy,23454,MOCORAITE,4644,38
Jujuy,13163,MIYUYOC,4632,38
Jujuy,13074,MIRAFLORES DE LA CANDELARIA,4640,38
Jujuy,16615,MIRA FLORES,4640,38
Jujuy,23789,MINIAIO,4643,38
Jujuy,24034,MINAS DE BORATO,4618,38
Jujuy,23929,MINAS AZULES,4655,38
Jujuy,24091,MINA SOL DE MAYO,4644,38
Jujuy,13367,MINA SAN FRANCISCO,4644,38
Jujuy,13366,MINA PULPERA,4644,38
Jujuy,13248,LOTE SAN ANTONIO,4512,38
Jujuy,23686,LOTE PREDILIANA,4512,38
Jujuy,23931,MIRES,4655,38
Jujuy,13246,LOTE PARAPETI,4503,38
Jujuy,23907,LOMA PELADA,4501,38
Jujuy,24033,LOMA LARGA,4618,38
Jujuy,16645,LOMA LARGA,4513,38
Jujuy,23679,LOMA DEL MEDIO,4512,38
Jujuy,13218,LOMA BLANCA,4643,38
Jujuy,13072,LLULLUCHAYOC,4644,38
Jujuy,23410,LOS ALISOS,4600,38
Jujuy,23449,LLAMERIA,4644,38
Jujuy,24031,LINDERO,4618,38
Jujuy,23408,LEON,4616,38
Jujuy,23677,LEDESMA,4512,38
Jujuy,23676,LECHERIA,4514,38
Jujuy,13247,LOTE PIEDRITAS,4522,38
Jujuy,13262,LEACHS,4504,38
Jujuy,24032,LIPAN,4618,38
Jujuy,13233,LOS ALISOS,4605,38
Jujuy,16398,LIB GRAL SAN MARTIN,4512,38
Jujuy,16630,LOS BAYOS,4503,38
Jujuy,23681,LOS BAÑOS TERMALES,4516,38
Jujuy,16626,LOTE MAIZ NEGRO,4506,38
Jujuy,16632,LOTE LA POSTA,4503,38
Jujuy,13244,LOTE EL PUESTO,4503,38
Jujuy,13243,LOTE DON EMILIO,4522,38
Jujuy,13245,LOTE PALMERA,4503,38
Jujuy,13242,LOTE DON DAVID,4522,38
Jujuy,16631,LOTE LA CIENAGA,4503,38
Jujuy,13134,LOS MANANTIALES,4606,38
Jujuy,23411,LOS BLANCOS,4600,38
Jujuy,23909,LOS MATOS,4501,38
Jujuy,13208,LOS BLANCOS,4612,38
Jujuy,23684,LOS CATRES,4512,38
Jujuy,13073,LOTE MIRAFLORES,4503,38
Jujuy,13132,LOS CEDROS,4603,38
Jujuy,13133,LOS LAPACHOS,4606,38
Total de localidades: 721
