provincia,id,localidad,cp,id_prov_mstr
Misiones,9425,KILOMETRO 546,3306,54
Misiones,9426,KILOMETRO 577,3304,54
Misiones,20379,KILOMETRO 595,3300,54
Misiones,20500,KILOMETRO 60,3384,54
Misiones,9662,KILOMETRO 78,3315,54
Misiones,9590,KILOMETRO 8,3361,54
Misiones,27589,KM 1230,3337,54
Misiones,27590,KM 1246,3337,54
Misiones,27591,KM 1247,3337,54
Misiones,27562,KM 18,3338,54
Misiones,27588,KM1228,3337,54
Misiones,27567,LA BONITA,3338,54
Misiones,9347,LA CAPILLA,3350,54
Misiones,27768,LA FLOR,3364,54
Misiones,9589,KILOMETRO 4,3361,54
Misiones,20498,KILOMETRO 34,3384,54
Misiones,20468,KILOMETRO 286,3364,54
Misiones,9661,KILOMETRO 26,3357,54
Misiones,27580,INTEGRACION,3337,54
Misiones,9483,INTEGRACION,3366,54
Misiones,9658,INVERNADA CHICA,3353,54
Misiones,20519,INVERNADA DE ITACARUARE,3353,54
Misiones,9659,INVERNADA GRANDE,3353,54
Misiones,9625,INVERNADA SAN IGNACIO,3322,54
Misiones,9626,ISLA ARGENTINA,3353,54
Misiones,9665,MOJON GRANDE,3315,54
Misiones,9463,ISLA SAN LUCAS,3355,54
Misiones,9660,ITACARUARE,3353,54
Misiones,20374,ITAEMBE MINI,3300,54
Misiones,9627,JARDIN AMERICA,3328,54
Misiones,27581,JUAN DOMINGO PERON,3337,54
Misiones,9468,KILOMETRO 10,3380,54
Misiones,9370,KILOMETRO 17 RUTA 8,3362,54
Misiones,20493,KILOMETRO 26,3315,54
Misiones,9565,ITA CURUZU,3384,54
Misiones,9350,MONTE HERMOSO,3351,54
Misiones,9593,PANAMBI,3361,54
Misiones,9568,MONTECARLO,3384,54
Misiones,20423,PUERTO LUJAN,3300,54
Misiones,9325,PUERTO LONDERO,3363,54
Misiones,20472,PUERTO LIBERTAD,3370,54
Misiones,9547,PUERTO LEONI,3332,54
Misiones,9573,PUERTO LAHARRAGUE,3384,54
Misiones,9405,PUERTO LA MINA,3308,54
Misiones,9324,PUERTO INSUA,3363,54
Misiones,9546,PUERTO INGENIERO MORANDI,3332,54
Misiones,9503,PUERTO IGUAZU,3370,54
Misiones,9643,PUERTO HARDELASTE,3327,54
Misiones,9642,PUERTO GISELA,3326,54
Misiones,9494,PUERTO ESPERANZA,3378,54
Misiones,9641,PUERTO ESPAÑA,3326,54
Misiones,9502,PUERTO ERRECABORDE,3374,54
Misiones,20438,PUERTO EL DORADO,3382,54
Misiones,9640,PUERTO DOCE,3327,54
Misiones,9471,PUERTO DELICIA,3381,54
Misiones,9457,PUERTO CONCEPCION,3355,54
Misiones,9639,PUERTO CHUÑO,3322,54
Misiones,9638,PUERTO CAZADOR,3327,54
Misiones,20463,RIO YABOTAY,3364,54
Misiones,9501,PUERTO CAROLINA,3370,54
Misiones,9572,PUERTO CARAGUATAY,3386,54
Misiones,20475,PUERTO CANOAS,3370,54
Misiones,9500,PUERTO BOSSETTI,3374,54
Misiones,9499,PUERTO BEMBERG,3374,54
Misiones,20366,PUERTO AZARA,3350,54
Misiones,20435,PUERTO MADO,3382,54
Misiones,9548,PUERTO MBOPICUA,3334,54
Misiones,9644,PUERTO MENOCHIO,3326,54
Misiones,9670,RINCON DE LOPEZ,3353,54
Misiones,20516,PUERTO NUEVO,3322,54
Misiones,9550,PUERTO ORO VERDE,3334,54
Misiones,20462,PUERTO PARAISO,3364,54
Misiones,9551,PUERTO PARANAY,3384,54
Misiones,20436,PUERTO PATICAA,3382,54
Misiones,20476,PUERTO PAULITO,3370,54
Misiones,9504,PUERTO PENINSULA,3370,54
Misiones,9472,PUERTO PINARES,3382,54
Misiones,9574,PUERTO PIRAY,3381,54
Misiones,9552,PUERTO RICO,3334,54
Misiones,9667,PUERTO ROSARIO,3357,54
Misiones,9668,PUERTO RUBEN,3357,54
Misiones,9669,PUERTO SALTIÑO,3357,54
Misiones,9571,PUERTO AVELLANEDA,3384,54
Misiones,9553,PUERTO SAN ALBERTO,3334,54
Misiones,9458,PUERTO SAN LUCAS,3355,54
Misiones,9326,PUERTO SAN MARTIN,3363,54
Misiones,9647,PUERTO TABAY,3328,54
Misiones,9554,PUERTO TIGRE,3334,54
Misiones,9505,PUERTO URUGUAY,3370,54
Misiones,9473,PUERTO VICTORIA,3382,54
Misiones,9648,PUERTO VIEJO,3322,54
Misiones,20480,PUERTO WANDA,3370,54
Misiones,9649,PUERTO YABEBIRI,3322,54
Misiones,20478,PUERTO YACUY,3370,54
Misiones,9406,RINCON DE BONPLAND,3317,54
Misiones,9433,RINCON DE BUGRES,3306,54
Misiones,9353,RINCON DE CHIMTRAY,3350,54
Misiones,9646,PUERTO SAN IGNACIO,3322,54
Misiones,9323,PUERTO AURORA,3363,54
Misiones,9322,PUERTO ALICIA,3363,54
Misiones,9570,PUERTO ALCAZAR,3386,54
Misiones,9524,PICADA BELGRANO,3315,54
Misiones,9456,PERSIGUERO,3355,54
Misiones,20387,PEDRO NUÑEZ,3300,54
Misiones,9470,PATI CUA,3382,54
Misiones,9637,PASTOREO,3322,54
Misiones,9455,PASO PORTEÑO,3355,54
Misiones,9454,PASO DEL ARROYO PERSIGUERO,3355,54
Misiones,9569,PARANAY,3386,54
Misiones,20450,PARAJE VILLA UNION,3366,54
Misiones,9371,PARAJE LUCERO,3364,54
Misiones,20443,PARAJE INTERCONTINENTAL,3366,54
Misiones,20442,PARAJE GRANADO,3366,54
Misiones,20440,PARAJE ESTELINA,3366,54
Misiones,9525,PICADA BONPLAND,3315,54
Misiones,20441,PARAJE DOS HERMANAS,3360,54
Misiones,20471,PARAISO,3364,54
Misiones,9430,PARADA LEIS,3306,54
Misiones,9319,EL SALTITO,3363,54
Misiones,9636,OTILIA,3328,54
Misiones,9523,ONCE VUELTAS,3315,54
Misiones,9522,OLEGARIO VICTOR ANDRADE,3311,54
Misiones,9453,OJO DE AGUA,3328,54
Misiones,9635,OBLIGADO,3327,54
Misiones,9592,OBERA,3360,54
Misiones,9634,OASIS,3328,54
Misiones,9429,NUEVA VALENCIA,3306,54
Misiones,9351,NACIENTES DEL TUNAR,3350,54
Misiones,9399,NACIENTES DEL ISABEL,3309,54
Misiones,20448,PARAJE AZOPARDO,3366,54
Misiones,9491,MONTEAGUDO,3364,54
Misiones,9526,PICADA ESPAÑOLA,3315,54
Misiones,9528,PICADA IGLESIA,3315,54
Misiones,9498,PUERTO AGUIRRE,3370,54
Misiones,9432,PUENTE NACIONAL,3306,54
Misiones,9597,PUEBLO SALTO,3360,54
Misiones,27765,PUEBLO ILLIA,3337,54
Misiones,9404,PROFUNDIDAD,3308,54
Misiones,21476,POSADAS,3300,54
Misiones,20474,PLANCHADA BANDERITA,3370,54
Misiones,9678,PIRAY MINI,3366,54
Misiones,9576,PIRAY,3381,54
Misiones,9373,PINDAYTI,3364,54
Misiones,9352,PINDAPOY,3306,54
Misiones,9372,PINDAITI,3364,54
Misiones,9485,PIÑALITO SUR,3366,54
Misiones,9400,PICADA FINLANDESA,3317,54
Misiones,9484,PIÑALITO NORTE,3366,54
Misiones,9534,PICADA SUR MECKING,3315,54
Misiones,9595,PICADA SUECA,3361,54
Misiones,9594,PICADA SAN MARTIN,3360,54
Misiones,9403,PICADA SAN MARTIN,3317,54
Misiones,9666,PICADA SAN JAVIER,3353,54
Misiones,9402,PICADA SAN JAVIER,3317,54
Misiones,9533,PICADA SAN JAVIER,3315,54
Misiones,9532,PICADA RUSA,3315,54
Misiones,9531,PICADA POZO FEO,3315,54
Misiones,9401,PICADA PORTUGUESA,3317,54
Misiones,9530,PICADA POLACA,3313,54
Misiones,27561,PICADA MANDARINA,3338,54
Misiones,9529,PICADA LIBERTAD,3315,54
Misiones,9596,PICADA YAPEYU,3361,54
Misiones,9318,EL SALTIÑO,3363,54
Misiones,9517,DOS ARROYOS,3315,54
Misiones,9343,EL RANCHO,3358,54
Misiones,20452,ALTA UNION,3364,54
Misiones,9476,ALMIRANTE BROWN,3366,54
Misiones,9310,ALBA POSSE,3363,54
Misiones,27550,ADOLFO J POMAR,3337,54
Misiones,9309,ACARAGUA,3361,54
Misiones,9464,9 DE JULIO KILOMETRO 20,3380,54
Misiones,17003,9 DE JULIO,3363,54
Misiones,9560,3 DE MAYO,3334,54
Misiones,9308,25 DE MAYO,3363,54
Misiones,9506,22 DE DICIEMBRE,3378,54
Misiones,9367,2 DE MAYO,3364,54
Misiones,27556,2 DE ABRIL,3338,54
Misiones,27564,17 DE AGOSTO,3338,54
Misiones,9374,1 DE MAYO,3362,54
Misiones,9417,YERBAL MAMBORETA,3316,54
Misiones,9604,YAPEYU CENTRO,3361,54
Misiones,9416,YACUTINGA,3308,54
Misiones,9415,YABEBIRI,3308,54
Misiones,9507,WANDA,3376,54
Misiones,27566,VIRGEN DE LOURDES,3338,54
Misiones,9441,VILLALONGA,3300,54
Misiones,9333,VILLAFAÑE,3363,54
Misiones,9332,VILLA VILMA,3363,54
Misiones,9414,VILLA VENECIA,3309,54
Misiones,20513,VILLA UNION,3384,54
Misiones,9603,VILLA SVEA,3361,54
Misiones,20512,VILLA SARUBBI,3360,54
Misiones,9605,APARICIO CUE,3322,54
Misiones,9334,APOSTOLES,3350,54
Misiones,9361,ARISTOBULO DEL VALLE,3364,54
Misiones,9442,ARRECHEA,3355,54
Misiones,9478,BERNARDO DE IRIGOYEN,3366,54
Misiones,9362,BERNARDINO RIVADAVIA,3364,54
Misiones,9380,BELLA VISTA,3309,54
Misiones,27545,BELGRANO,3313,54
Misiones,9579,BAYO TRONCHO,3360,54
Misiones,9311,BARTOLITO,3363,54
