provincia,id,localidad,cp,id_prov_mstr
Buenos Aires,3701,VILLA PENOTTI,6000,6
Buenos Aires,3493,VILLA PRECEPTOR M ROBLES,2812,6
Buenos Aires,3494,VILLA PRECEPTOR MANUEL CRUZ,6703,6
Buenos Aires,4125,BALNEARIO SAUCE GRANDE,8153,6
Buenos Aires,3812,BALSA,6070,6
Buenos Aires,3628,BANDERALO,6244,6
Buenos Aires,16448,BANFIELD,1828,6
Buenos Aires,2802,BARADERO,2942,6
Buenos Aires,2822,BARKER,7005,6
Buenos Aires,4590,BARRIENTOS,7247,6
Buenos Aires,2927,BARRIO 1 DE MAYO,1814,6
Buenos Aires,4449,BARRIO BATAN,7601,6
Buenos Aires,3685,BARRIO CAROSIO,6000,6
Buenos Aires,4452,BARRIO CHAPADMALAL,7605,6
Buenos Aires,3244,BARRIO EL CAZADOR,1625,6
Buenos Aires,3910,BARRIO EL PORTEÑO,1915,6
Buenos Aires,4458,BARRIO EMIR RAMON JUAREZ,7600,6
Buenos Aires,3233,BARRIO GARIN NORTE,1623,6
Buenos Aires,4461,BARRIO GASTRONOMICO,7600,6
Buenos Aires,4107,BARRIO GENERAL SAN MARTIN,6000,6
Buenos Aires,4853,BARRIO INDIO TROMPA,6400,6
Buenos Aires,2499,BARRIO JULIO DE VEDIA,6500,6
Buenos Aires,2890,BARRIO LA DOLLY,1980,6
Buenos Aires,4221,BARRIO LA LUISA,7400,6
Buenos Aires,2891,BARRIO LAS MANDARINAS,1980,6
Buenos Aires,4268,BARRIO OBRERO,6450,6
Buenos Aires,2622,BARRIO OESTE,7607,6
Buenos Aires,2623,BARRIO PARQUE BRISTOL,7607,6
Buenos Aires,3234,BARRIO PARQUE LAMBARE,1623,6
Buenos Aires,16447,BARRIO PARQUE LELOIR,1713,6
Buenos Aires,3544,BARRIO PEDRO ROCCO,7109,6
Buenos Aires,4473,BARRIO PUEBLO NUEVO,7600,6
Buenos Aires,4066,BALNEARIO SANTA ELENA,7609,6
Buenos Aires,4387,BARRIO SAN ALEJO,1629,6
Buenos Aires,4940,BALNEARIO SAN ANTONIO,8132,6
Buenos Aires,3119,BALNEARIO PARADA,8109,6
Buenos Aires,2536,AVESTRUZ,8183,6
Buenos Aires,2666,AYACUCHO,7150,6
Buenos Aires,4655,AZCUENAGA,6721,6
Buenos Aires,4413,AZOPARDO,8181,6
Buenos Aires,2680,AZUL,7300,6
Buenos Aires,4086,B LOS AROMOS SAN PATRICIO,1727,6
Buenos Aires,4087,B NUESTRA SEÑORA DE LA PAZ,1727,6
Buenos Aires,4089,B SARMIENTO DON ROLANDO,1727,6
Buenos Aires,4088,B STA CATALINA HORNERO LA LOMA,1727,6
Buenos Aires,2498,BACACAY,6516,6
Buenos Aires,4555,BADANO,6403,6
Buenos Aires,16353,BAHIA BLANCA,8000,6
Buenos Aires,3010,BAHIA SAN BLAS,8506,6
Buenos Aires,4911,BAIGORRITA,6013,6
Buenos Aires,3118,BAJO HONDO,8115,6
Buenos Aires,2778,BALCARCE,7620,6
Buenos Aires,2615,BALNEARIO ATLANTIDA,7607,6
Buenos Aires,2616,BALNEARIO CAMET NORTE,7607,6
Buenos Aires,4939,BALNEARIO CHAPALCO,8132,6
Buenos Aires,4679,BALNEARIO CLAROMECO,7505,6
Buenos Aires,2617,BALNEARIO FRENTE MAR,7607,6
Buenos Aires,2618,BALNEARIO LA BALIZA,7607,6
Buenos Aires,2619,BALNEARIO LA CALETA,7609,6
Buenos Aires,4158,BALNEARIO LOS ANGELES,7641,6
Buenos Aires,4447,BALNEARIO MAR CHIQUITA,7609,6
Buenos Aires,2620,BALNEARIO MAR DE COBO,7609,6
Buenos Aires,4875,BALNEARIO OCEANO,7511,6
Buenos Aires,4876,BALNEARIO ORENSE,7511,6
Buenos Aires,4124,BALNEARIO ORIENTE,8153,6
Buenos Aires,2621,BALNEARIO PLAYA DORADA,7607,6
Buenos Aires,2458,AVELLANEDA,1870,6
Buenos Aires,18367,BARRIO SAN JACINTO,2800,6
Buenos Aires,4768,BARRIO SANTA MAGDALENA,1862,6
Buenos Aires,2917,BLONDEAU,2805,6
Buenos Aires,3911,BME BAVIO GRAL MANSILLA,1911,6
Buenos Aires,4294,BOCAYUBA,6348,6
Buenos Aires,2861,BOLIVAR,6550,6
Buenos Aires,3652,BONIFACIO,6439,6
Buenos Aires,3528,BONNEMENT,7223,6
Buenos Aires,4414,BORDENAVE,8187,6
Buenos Aires,2779,BOSCH,7620,6
Buenos Aires,16576,BOSQUES,1889,6
Buenos Aires,4697,BOULOGNE,1609,6
Buenos Aires,2877,BRAGADO,6640,6
Buenos Aires,2894,BRANDSEN,1980,6
Buenos Aires,3653,BRAVO DEL DOS,6411,6
Buenos Aires,18251,BUCHANAN,1903,6
Buenos Aires,26306,BURZACO,1852,6
Buenos Aires,4941,CABEZA DE BUEY,8134,6
Buenos Aires,2737,CABILDO,8118,6
Buenos Aires,4307,CABO SAN FERMIN,2703,6
Buenos Aires,2683,CACHARI,7214,6
Buenos Aires,2956,CADRET,6535,6
Buenos Aires,4636,CAILOMUTA,6339,6
Buenos Aires,3121,CALDERON,8101,6
Buenos Aires,4223,CALERA AVELLANEDA,7400,6
Buenos Aires,4067,CALFUCURA,7613,6
Buenos Aires,3137,CALVO,8154,6
Buenos Aires,4363,CAMARON CHICO,7116,6
Buenos Aires,2500,CAMBACERES,6516,6
Buenos Aires,4482,CAMET,7612,6
Buenos Aires,2684,CAMINERA AZUL,7300,6
Buenos Aires,2467,BLAS DURAÑONA,6661,6
Buenos Aires,4767,BARRIO SAN PABLO,1862,6
Buenos Aires,2660,BLAQUIER,6065,6
Buenos Aires,4222,BLANCA GRANDE,6561,6
Buenos Aires,4478,BARRIO TIERRA DE ORO,7600,6
Buenos Aires,4479,BARRIO TIRO FEDERAL,7600,6
Buenos Aires,4306,BARRIO TROCHA,2700,6
Buenos Aires,3687,BARRIO VILLA ORTEGA,6000,6
Buenos Aires,4618,BARRIO VILLA SALADILLO,7260,6
Buenos Aires,18270,BASE AERONAVAL CMTE ESPORA,8107,6
Buenos Aires,3912,BASE AERONAVAL PUNTA INDIO,1919,6
Buenos Aires,2681,BASE NAVAL AZOPARDO,7301,6
Buenos Aires,3221,BASE NAVAL RIO SANTIAGO,1929,6
Buenos Aires,3120,BATERIAS,8113,6
Buenos Aires,3170,BATHURST ESTACION,7540,6
Buenos Aires,2589,BAUDRIX,6643,6
Buenos Aires,3813,BAYAUCA,6078,6
Buenos Aires,4696,BECCAR,1643,6
Buenos Aires,3235,BELEN DE ESCOBAR,1625,6
Buenos Aires,16522,BELLA VISTA,1661,6
Buenos Aires,2955,BELLOCQ,6535,6
Buenos Aires,16532,BENAVIDEZ,1621,6
Buenos Aires,3095,BENITEZ,6632,6
Buenos Aires,2824,BENITO JUAREZ,7020,6
Buenos Aires,16588,BERAZATEGUI,1884,6
Buenos Aires,4642,BERDIER,2743,6
Buenos Aires,2855,BERISSO,1923,6
Buenos Aires,3814,BERMUDEZ,6071,6
Buenos Aires,16546,BERNAL ESTE,1876,6
Buenos Aires,16547,BERNAL OESTE,1876,6
Buenos Aires,2682,BERNARDO VERA Y PINTADO,7313,6
Buenos Aires,4837,BERRAONDO,8124,6
Buenos Aires,4854,BERUTI,6424,6
Buenos Aires,3688,BLANDENGUES,6032,6
Buenos Aires,4986,ATUCHA,2808,6
Buenos Aires,3909,ATALAYA,1913,6
Buenos Aires,3191,ATAHUALPA,6471,6
Buenos Aires,3684,AGUSTINA,6001,6
Buenos Aires,4264,ALAGON,6463,6
Buenos Aires,3648,ALAMOS,6437,6
Buenos Aires,3884,ALASTUEY,6703,6
Buenos Aires,4265,ALBARIÑO,6405,6
Buenos Aires,2586,ALBERTI,6634,6
Buenos Aires,4411,ALDEA SAN ANDRES,8126,6
Buenos Aires,3749,ALDECON,7406,6
Buenos Aires,16496,ALDO BONZI,1770,6
Buenos Aires,3593,ALEGRE,1987,6
Buenos Aires,4766,ALEJANDRO KORN,1864,6
Buenos Aires,2926,ALEJANDRO PETION,1808,6
Buenos Aires,3649,ALFA,6437,6
Buenos Aires,3188,ALFALAD,6555,6
Buenos Aires,2714,ALFEREZ SAN MARTIN,8117,6
Buenos Aires,2495,ALFREDO DEMARCHI,6533,6
Buenos Aires,4740,ALGARROBO,2935,6
Buenos Aires,2954,ALGARROBO,6531,6
Buenos Aires,4937,ALGARROBO,8136,6
Buenos Aires,4304,ALMACEN CASTRO,2751,6
Buenos Aires,4520,ALMACEN EL CRUCE,2751,6
Buenos Aires,2948,ALMACEN EL DESCANSO,2752,6
Buenos Aires,2810,ALMACEN LA COLINA,2740,6
Buenos Aires,4305,ALMACEN PIATTI,2711,6
Buenos Aires,4386,ALMIRANTE IRIZAR,1629,6
Buenos Aires,3116,ALMIRANTE SOLIER,8109,6
Buenos Aires,2801,ALSINA,2938,6
Buenos Aires,4603,ALTA VISTA,8170,6
Buenos Aires,4106,ALTAMIRA,6601,6
Buenos Aires,3683,AGUSTIN ROCA,6001,6
Buenos Aires,2889,ALTAMIRANO,1986,6
Buenos Aires,2465,AGUSTIN MOSCONI,6667,6
Buenos Aires,3543,AGUAS VERDES,7112,6
Buenos Aires,16489,11 DE SEPTIEMBRE,1657,6
Buenos Aires,18312,12 DE AGOSTO,2701,6
Buenos Aires,2493,12 DE OCTUBRE,6501,6
Buenos Aires,2676,16 DE JULIO,7313,6
Buenos Aires,4409,17 DE AGOSTO,8129,6
Buenos Aires,16497,20 DE JUNIO,1761,6
Buenos Aires,2464,25 DE MAYO,6660,6
Buenos Aires,4852,30 DE AGOSTO,6405,6
Buenos Aires,4573,4 DE NOVIEMBRE,2707,6
Buenos Aires,5049,9 DE ABRIL,1776,6
Buenos Aires,2494,9 DE JULIO,6500,6
Buenos Aires,3723,ABASTO,1903,6
Buenos Aires,3527,ABBOTT,7228,6
Buenos Aires,4263,ABEL,6450,6
Buenos Aires,4602,ABRA DE HINOJO,8170,6
Buenos Aires,4695,ACASSUSO,1640,6
Buenos Aires,4779,ACEILAN,7003,6
Buenos Aires,4302,ACEVEDO,2717,6
Buenos Aires,4137,ACHUPALLAS,6627,6
Buenos Aires,3063,ADELA,7136,6
Buenos Aires,2711,ADELA CORTI,8000,6
Buenos Aires,4410,ADELA SAENZ,8129,6
Buenos Aires,2533,ADOLFO ALSINA,6430,6
Buenos Aires,2580,ADOLFO GONZALES CHAVES,7513,6
Buenos Aires,26305,ADROGUE,1846,6
Buenos Aires,16464,AEROPUERTO EZEIZA,1802,6
Buenos Aires,4105,AGOTE,6608,6
Buenos Aires,2712,AGUARA,8105,6
Buenos Aires,4303,AGUAS CORRIENTES,2701,6
Buenos Aires,4519,AGUIRREZABALA,2915,6
Buenos Aires,27816,ALTO LOS CARDALES,2814,6
Buenos Aires,4981,ALTO VERDE,2801,6
Buenos Aires,4811,ALTONA,7303,6
Buenos Aires,2908,ARROYO CARABELITAS,2805,6
Buenos Aires,4157,ARROYO CHICO,7011,6
Buenos Aires,4606,ARROYO CORTO,8172,6
Buenos Aires,3478,ARROYO DE LA CRUZ,2813,6
Buenos Aires,2949,ARROYO DE LUNA,2752,6
Buenos Aires,2853,ARROYO DEL PESCADO,1923,6
Buenos Aires,4641,ARROYO DULCE,2743,6
Buenos Aires,2909,ARROYO EL AHOGADO,2805,6
Buenos Aires,3650,ARROYO EL CHINGOLO,6437,6
Buenos Aires,4065,ARROYO GRANDE,7174,6
Buenos Aires,2854,ARROYO LA MAZA,1923,6
Buenos Aires,2910,ARROYO LAS CRUCES,2805,6
Buenos Aires,3232,ARROYO LAS ROSAS,1625,6
Buenos Aires,2911,ARROYO LAS ROSAS,2805,6
Buenos Aires,2677,ARROYO LOS HUESOS,7301,6
Buenos Aires,2912,ARROYO LOS TIGRES,2805,6
Buenos Aires,4984,ARROYO ÑACURUTU,2800,6
Buenos Aires,2913,ARROYO ÑACURUTU CHICO,2805,6
Buenos Aires,4985,ARROYO NEGRO,2800,6
Buenos Aires,3117,ARROYO PAREJA,8111,6
Buenos Aires,2914,ARROYO PESQUERIA,2805,6
Buenos Aires,2915,ARROYO TAJIBER,2805,6
Buenos Aires,3651,ARROYO VENADO,6437,6
Buenos Aires,2916,ARROYO ZANJON,2805,6
Buenos Aires,3724,ARTURO SEGUI,1895,6
Buenos Aires,2535,ARTURO VATTEONE,6433,6
Buenos Aires,2876,ASAMBLEA,6640,6
Buenos Aires,3511,ASCENCION,6003,6
Buenos Aires,4267,ASTURIAS,6469,6
Buenos Aires,3231,ARROYO CANELON,1625,6
Buenos Aires,4741,ARROYO BURGOS,2935,6
Buenos Aires,4983,ARROYO BOTIJA FALSA,2800,6
Buenos Aires,2907,ARROYO ALELI,2805,6
Buenos Aires,4617,ALVAREZ DE TOLEDO,7267,6
Buenos Aires,18483,ALVAREZ JONTE,1921,6
Buenos Aires,4220,ALVARO BARROS,7403,6
Buenos Aires,2581,ALZAGA,7021,6
Buenos Aires,2497,AMALIA,6516,6
Buenos Aires,3009,AMBROSIO P LEZICA,8508,6
Buenos Aires,4554,AMERICA,6237,6
Buenos Aires,24840,AMERICA UNIDA,1862,6
Buenos Aires,4138,ANASAGASTI,6607,6
Buenos Aires,4266,ANCON,6451,6
Buenos Aires,3189,ANDANT,6555,6
Buenos Aires,18273,ANDERSON,6621,6
Buenos Aires,2588,ANDRES VACCAREZZA,6634,6
Buenos Aires,4156,ANEQUE GRANDE,7011,6
Buenos Aires,2825,CAMINERA JUAREZ,7020,6
Buenos Aires,3861,ANTONIO CARBONI,7243,6
Buenos Aires,3136,APARICIO,8158,6
Buenos Aires,3730,ARANA,1909,6
Buenos Aires,2466,ARAUJO,6643,6
Buenos Aires,3190,ARBOLEDA,6557,6
Buenos Aires,3908,ARBUCO,1915,6
Buenos Aires,3811,ARENAZA,6075,6
Buenos Aires,3862,AREVALO,7243,6
Buenos Aires,4938,ARGERICH,8134,6
Buenos Aires,2679,ARIEL,7301,6
Buenos Aires,4604,ARQUEDAS,8164,6
Buenos Aires,2811,ARRECIFES,2740,6
Buenos Aires,3510,ARRIBEÑOS,6007,6
Buenos Aires,4605,ARROYO AGUAS BLANCAS,8174,6
Buenos Aires,4982,ARROYO AGUILA NEGRA,2800,6
Buenos Aires,2678,ANTONIO DE LOS HEROS,7305,6
Buenos Aires,3885,CAMINERA LUJAN,6700,6
Buenos Aires,2780,CAMINERA NAPALEOFU,7007,6
Buenos Aires,2892,CAMINERA SAMBOROMBON,7130,6
Buenos Aires,4091,COLONIA NACIONAL DE MENORES,1727,6
Buenos Aires,2550,COLONIA NAVIERA,6341,6
Buenos Aires,4228,COLONIA NIEVES,7318,6
Buenos Aires,4946,COLONIA OCAMPO,8134,6
Buenos Aires,2590,COLONIA PALANTELEN,6643,6
Buenos Aires,2551,COLONIA PHILLIPSON N 1,8185,6
Buenos Aires,4947,COLONIA PUEBLO RUSO,8144,6
Buenos Aires,4229,COLONIA RUSA,7318,6
Buenos Aires,2878,COLONIA SAN EDUARDO,6646,6
Buenos Aires,4948,COLONIA SAN ENRIQUE,8132,6
Buenos Aires,4917,COLONIA SAN FRANCISCO,6017,6
Buenos Aires,3020,COLONIA SAN FRANCISCO,8142,6
Buenos Aires,4607,COLONIA SAN MARTIN,8164,6
Buenos Aires,4230,COLONIA SAN MIGUEL,7403,6
Buenos Aires,4608,COLONIA SAN PEDRO,8164,6
Buenos Aires,3656,COLONIA SAN RAMON,6437,6
Buenos Aires,2962,COLONIA SANTA MARIA,6535,6
Buenos Aires,2552,COLONIA SANTA MARIANA,8185,6
Buenos Aires,2929,COLONIA SANTA ROSA,1816,6
Buenos Aires,4420,COLONIA SANTA ROSA,8181,6
Buenos Aires,2978,COLONIA SERE,6459,6
Buenos Aires,4524,COLONIA STEGMAN,2751,6
Buenos Aires,3021,COLONIA TAPATTA,8142,6
Buenos Aires,4127,ZUBIAURRE,8151,6
Buenos Aires,27598,ZONA DELTA ZARATE,2800,6
Buenos Aires,27594,ZONA DELTA TIGRE,1649,6
Buenos Aires,16442,ZONA DELTA SAN FERNANDO,1647,6
Buenos Aires,27599,ZONA DELTA CAMPANA,2804,6
Buenos Aires,27822,ZONA CANGREJALES,8103,6
Buenos Aires,3888,COLONIA NAC DE ALIENADOS,6708,6
Buenos Aires,3187,ZOILO PERALTA,7530,6
Buenos Aires,2549,COLONIA MURATURE,6341,6
Buenos Aires,3014,COLONIA MIGUEL ESTEVERENA,8508,6
Buenos Aires,4227,COLONIA HINOJO,7318,6
Buenos Aires,4417,COLONIA HIPOLITO YRIGOYEN,8181,6
Buenos Aires,4090,COLONIA HOGAR R GUTIERREZ,1727,6
Buenos Aires,2468,COLONIA INCHAUSTI,6667,6
Buenos Aires,4572,COLONIA LA BEBA,6003,6
Buenos Aires,4418,COLONIA LA CATALINA,8136,6
Buenos Aires,3017,COLONIA LA CELINA,8508,6
Buenos Aires,2960,COLONIA LA ESPERANZA,6531,6
Buenos Aires,2546,COLONIA LA ESTRELLA,8185,6
Buenos Aires,3018,COLONIA LA GRACIELA,8142,6
Buenos Aires,4521,COLONIA LA INVERNADA,2751,6
Buenos Aires,4943,COLONIA LA MERCED,8105,6
Buenos Aires,4311,COLONIA LA NENA,2751,6
Buenos Aires,4522,COLONIA LA NORIA,2751,6
Buenos Aires,4523,COLONIA LA REINA,2751,6
Buenos Aires,4312,COLONIA LA VANGUARDIA,2711,6
Buenos Aires,4419,COLONIA LA VASCONGADA,8183,6
Buenos Aires,4313,COLONIA LABORDEROY,2751,6
Buenos Aires,2547,COLONIA LAPIN,8185,6
Buenos Aires,2502,COLONIA LAS YESCAS,6513,6
Buenos Aires,2548,COLONIA LEVEN,8185,6
Buenos Aires,3019,COLONIA LOS ALAMOS,8142,6
Buenos Aires,4945,COLONIA LOS ALFALFARES,8132,6
Buenos Aires,4915,COLONIA LOS BOSQUES,6018,6
Buenos Aires,3512,COLONIA LOS HORNOS,6007,6
Buenos Aires,4916,COLONIA LOS HUESOS,6018,6
Buenos Aires,4314,COLONIA LOS TOLDOS,2751,6
Buenos Aires,4671,COLONIA LOS TRES USARIS,2760,6
Buenos Aires,2961,COLONIA MAURICIO,6531,6
Buenos Aires,4944,COLONIA MONTE LA PLATA,8144,6
Buenos Aires,3186,ZENTENA,7545,6
Buenos Aires,4721,ZENON VIDELA DORNA,7226,6
Buenos Aires,4407,ZELAYA,1627,6
Buenos Aires,3702,VILLA TALLERES,6000,6
Buenos Aires,2776,VILLA SERRA,8103,6
Buenos Aires,4570,VILLA SENA,6403,6
Buenos Aires,3647,VILLA SAUZE,6235,6
Buenos Aires,2578,VILLA SAURI,6430,6
Buenos Aires,16435,VILLA SARMIENTO,1706,6
Buenos Aires,4762,VILLA SARITA,2930,6
Buenos Aires,2875,VILLA SANZ,6511,6
Buenos Aires,16432,VILLA SANTOS TESEI,1688,6
Buenos Aires,4405,VILLA SANTA MARIA,1629,6
Buenos Aires,2819,VILLA SANGUINETTI,2740,6
Buenos Aires,2775,VILLA SANCHEZ ELIA,8000,6
Buenos Aires,4553,VILLA SAN PEDRO,7203,6
Buenos Aires,4654,VILLA SAN JOSE,2743,6
Buenos Aires,4669,VILLA SAN ALBERTO,6720,6
Buenos Aires,16495,VILLA SAENZ PEÑA,1674,6
Buenos Aires,3646,VILLA SABOYA,6101,6
Buenos Aires,4668,VILLA RUIZ,6705,6
Buenos Aires,2774,VILLA ROSAS,8103,6
Buenos Aires,4404,VILLA ROSA,1631,6
Buenos Aires,18266,VILLA ROCH,7101,6
Buenos Aires,4975,VILLA RIO CHICO,8146,6
Buenos Aires,4536,VILLA RAMALLO EST FFCC,2914,6
Buenos Aires,4537,VILLA RAMALLO,2914,6
Buenos Aires,16494,VILLA RAFFO,1674,6
Buenos Aires,3860,VILLA PUERTO QUEQUEN,7631,6
Buenos Aires,3773,VILLA PUEBLO NUEVO,7414,6
Buenos Aires,4589,VILLA PROGRESO,2705,6
Buenos Aires,4362,VILLA PROGRESO,2700,6
Buenos Aires,4763,VILLA TERESA,2944,6
Buenos Aires,3703,VILLA TRIANGULO,6000,6
Buenos Aires,3248,VILLA VALLIER,1625,6
Buenos Aires,16582,VILLA VATTEONE,1888,6
Buenos Aires,16583,ZEBALLOS,1888,6
Buenos Aires,4930,ZAVALIA,6018,6
Buenos Aires,5000,ZARATE,2800,6
Buenos Aires,3876,ZAPIOLA,7249,6
Buenos Aires,4104,ZAMUDIO,1727,6
Buenos Aires,2579,YUTUYACO,6443,6
Buenos Aires,2649,YRAIZOS,7605,6
Buenos Aires,4825,YERBAS,7303,6
Buenos Aires,27889,WILLIAM MORRIS,1686,6
Buenos Aires,2463,WILDE,1875,6
Buenos Aires,2888,WARNES,6646,6
Buenos Aires,3676,VUELTA DE ZAPATA,6435,6
Buenos Aires,4765,VUELTA DE OBLIGADO,2931,6
Buenos Aires,3774,VOLUNTAD,7412,6
Buenos Aires,3941,COLONIA FERRARI,7172,6
Buenos Aires,3622,VOLTA,6064,6
Buenos Aires,3094,VITEL,7130,6
Buenos Aires,3093,VISTA ALEGRE,7130,6
Buenos Aires,16441,VIRREYES,1646,6
Buenos Aires,16514,VIRREY DEL PINO,1763,6
Buenos Aires,2820,VIÑA,2754,6
Buenos Aires,3799,VILLARS,1731,6
Buenos Aires,3603,VILLANUEVA,7225,6
Buenos Aires,3039,VILLALONGA,8512,6
Buenos Aires,4764,VILLAIGRILLO,2930,6
Buenos Aires,3062,VILLAFAÑE,6740,6
Buenos Aires,3704,VILLA YORK,6000,6
Buenos Aires,4509,VILLA VIGNOLO,7600,6
Buenos Aires,4406,VILLA VERDE,1629,6
Buenos Aires,27657,VILLA VENTANA,8160,6
Buenos Aires,4085,VIVORATA,7612,6
Buenos Aires,2971,ORDOQUI,6537,6
Buenos Aires,3066,COLONIA ESCUELA ARGENTINA,7136,6
Buenos Aires,3015,COLONIA EL GUANACO,8142,6
Buenos Aires,4987,CANAL MARTIN IRIGOYEN,2800,6
Buenos Aires,2919,CANAL N ALEM 1A SEC,2805,6
Buenos Aires,2920,CANAL N ALEM 2A SEC,2805,6
Buenos Aires,3594,CANCHA DEL POLLO,1987,6
Buenos Aires,2667,CANGALLO,7153,6
Buenos Aires,16376,CANNING,1804,6
Buenos Aires,16465,CANNING,1804,6
Buenos Aires,2542,CANONIGO GORRITI,8185,6
Buenos Aires,4780,CANTERA AGUIRRE,7000,6
Buenos Aires,4781,CANTERA ALBION,7000,6
Buenos Aires,4782,CANTERA LA AURORA,7000,6
Buenos Aires,4783,CANTERA LA FEDERACION,7000,6
Buenos Aires,4784,CANTERA LA MOVEDIZA,7000,6
Buenos Aires,4785,CANTERA MONTE CRISTO,7000,6
Buenos Aires,4786,CANTERA SAN LUIS,7000,6
Buenos Aires,3011,CANTERA VILLALONGA,8504,6
Buenos Aires,4224,CANTERAS DE GREGORINI,7401,6
Buenos Aires,2928,CAÑUELAS,1814,6
Buenos Aires,4773,CAPDEPONT,6612,6
Buenos Aires,3480,CAPILLA DEL SEÑOR,2812,6
Buenos Aires,4270,CAPITAN CASTRO,6461,6
Buenos Aires,2951,CAPITAN SARMIENTO,2752,6
Buenos Aires,4571,CARABELAS,2703,6
Buenos Aires,21722,CARAPACHAY,1605,6
Buenos Aires,3012,CARDENAL CAGLIERO,8506,6
Buenos Aires,2543,CARHUE,6430,6
Buenos Aires,3940,CARI LARQUEA,7119,6
Buenos Aires,3566,CARILO,7167,6
Buenos Aires,4592,CARLOS BEGUERIE,7247,6
Buenos Aires,3041,CANAL 15 CERRO DE LA GLORIA,7114,6
Buenos Aires,2958,CARLOS CASARES,6530,6
Buenos Aires,3629,CAÑADA SECA,6105,6
Buenos Aires,2541,CAÑADA MARIANO,8183,6
Buenos Aires,18252,CAMINO CENTENARIO KM 11500,1896,6
Buenos Aires,4068,CAMPAMENTO,7613,6
Buenos Aires,2918,CAMPANA,2804,6
Buenos Aires,4269,CAMPO ARISTIMUÑO,6474,6
Buenos Aires,4309,CAMPO BUENA VISTA,2700,6
Buenos Aires,4912,CAMPO COLIQUEO,6015,6
Buenos Aires,2812,CAMPO CRISOL,2754,6
Buenos Aires,16523,CAMPO DE MAYO,1659,6
Buenos Aires,2537,CAMPO DEL NORTE AMERICANO,8185,6
Buenos Aires,4711,CAMPO FUNKE,7247,6
Buenos Aires,2950,CAMPO LA ELISA,2752,6
Buenos Aires,3138,CAMPO LA LIMA,8150,6
Buenos Aires,3479,CAMPO LA NENA,2764,6
Buenos Aires,2781,CAMPO LA PLATA,7623,6
Buenos Aires,4913,CAMPO LA TRIBU,6015,6
Buenos Aires,2538,CAMPO LA ZULEMA,8185,6
Buenos Aires,2782,CAMPO LEITE,7623,6
Buenos Aires,2893,CAMPO LOPE SECO,1980,6
Buenos Aires,2539,CAMPO LOS AROMOS,8185,6
Buenos Aires,27791,CAMPO MAIPU,6013,6
Buenos Aires,3838,CAMPO PELAEZ,7623,6
Buenos Aires,4139,CAMPO PEÑA LOPEZ,6605,6
Buenos Aires,4812,CAMPO ROJAS,7303,6
Buenos Aires,4591,CAMPO SABATE,7245,6
Buenos Aires,2540,CAMPO SAN JUAN,8185,6
Buenos Aires,2685,CAMPODONICO,7305,6
Buenos Aires,18277,CAMPOMAR VIÑEDO,1625,6
Buenos Aires,3886,CAÑADA DE ARIAS,6700,6
Buenos Aires,3096,CAÑADA LA RICA,6625,6
Buenos Aires,2813,CAÑADA MARTA,2740,6
Buenos Aires,3887,CARLOS KEEN,6701,6
Buenos Aires,4388,CARLOS LEMEE,2812,6
Buenos Aires,2501,CARLOS MARIA NAON,6515,6
Buenos Aires,4271,CHICLANA,6476,6
Buenos Aires,2687,CHILLAR,7311,6
Buenos Aires,27531,CHIVILCOY,6620,6
Buenos Aires,2739,CHOIQUE,8000,6
Buenos Aires,16482,CHURRUCA,1657,6
Buenos Aires,3725,CITY BELL,1896,6
Buenos Aires,16499,CIUDAD EVITA,1778,6
Buenos Aires,16483,CIUDAD JARDIN DEL PALOMAR,1684,6
Buenos Aires,16498,CIUDAD MADERO,1768,6
Buenos Aires,16484,CIUDADELA,1702,6
Buenos Aires,4159,CLARAZ,7005,6
Buenos Aires,4877,CLAUDIO C MOLINA,7515,6
Buenos Aires,3567,CLAVERIE,7163,6
Buenos Aires,26307,CLAYPOLE,1849,6
Buenos Aires,4069,COBO,7612,6
Buenos Aires,2740,COCHRANE,8118,6
Buenos Aires,2952,COLEGIO SAN PABLO,2752,6
Buenos Aires,3051,COLIQUEO,6743,6
Buenos Aires,4539,COLMAN,7201,6
Buenos Aires,3109,COLON,2720,6
Buenos Aires,3801,COLONIA ALBERDI,6034,6
Buenos Aires,3016,COLONIA BARGA,8142,6
Buenos Aires,2545,COLONIA BARON HIRSCH,6441,6
Buenos Aires,3913,COLONIA BEETHOVEN,1921,6
Buenos Aires,18261,COLONIA BELLA VISTA,8000,6
Buenos Aires,4942,COLONIA CUARENTA Y TRES,8136,6
Buenos Aires,4483,COLONIA DE VAC CHAPADMALAL,7609,6
Buenos Aires,4415,COLONIA DR GDOR UDAONDO,8180,6
Buenos Aires,4557,COLONIA EL BALDE,6403,6
Buenos Aires,3481,CHENAUT,2764,6
Buenos Aires,4838,CHASICO,8117,6
Buenos Aires,3065,CHASCOMUS,7130,6
Buenos Aires,3529,CHAS,7223,6
Buenos Aires,3815,CARLOS SALAS,6453,6
Buenos Aires,16466,CARLOS SPEGAZZINI,1812,6
Buenos Aires,2977,CARLOS TEJEDOR,6455,6
Buenos Aires,2998,CARMEN DE ARECO,6725,6
Buenos Aires,3013,CARMEN DE PATAGONES,8504,6
Buenos Aires,4364,CASALINS,7225,6
Buenos Aires,3654,CASBAS,6417,6
Buenos Aires,3171,CASCADA,7547,6
Buenos Aires,16481,CASEROS,1678,6
Buenos Aires,3655,CASEY,6417,6
