provincia,id,localidad,cp,id_prov_mstr
Santa Fe,1198,SANFORD,2173,82
Santa Fe,18167,VILLA LA RIBERA,2500,82
Santa Fe,2051,VILLA GUILLERMINA,3589,82
Santa Fe,1506,VILLA GUASTALLA,2148,82
Santa Fe,2107,VILLA GOBERNADOR GALVEZ,2124,82
Santa Fe,2225,VILLA GARIBALDI,2156,82
Santa Fe,1945,VILLA FREDRICKSON,2630,82
Santa Fe,18355,VILLA ESTELA,2726,82
Santa Fe,1467,VILLA ELOISA,2503,82
Santa Fe,1867,VILLA DON BOSCO,3000,82
Santa Fe,1944,VILLA DIVISA DE MAYO,2631,82
Santa Fe,1363,VILLA CONSTITUCION,2919,82
Santa Fe,2224,VILLA CASSINI,2154,82
Santa Fe,2186,VILLA LASTENIA,3042,82
Santa Fe,1943,VILLA CAÑAS,2607,82
Santa Fe,2050,VILLA ANA,3583,82
Santa Fe,2106,VILLA AMERICA,2121,82
Santa Fe,2105,VILLA AMELIA,2101,82
Santa Fe,2049,VILLA ADELA,3581,82
Santa Fe,1275,VILA,2301,82
Santa Fe,2185,VIDELA,3048,82
Santa Fe,2048,VICTOR MANUEL SEGUNDO,3563,82
Santa Fe,2223,VICENTE ECHEVARRIA,2142,82
Santa Fe,2184,VERA Y PINTADO,3054,82
Santa Fe,2183,VERA MUJICA,3040,82
Santa Fe,2305,VERA,3550,82
Santa Fe,1942,VENADO TUERTO,2600,82
Santa Fe,1505,VILLA BIOTA,2147,82
Santa Fe,1868,VILLA LUJAN,3016,82
Santa Fe,2108,VILLA LYLY TALLERES,2121,82
Santa Fe,2226,VILLA MARGARITA,2156,82
Santa Fe,1280,ZENON PEREYRA,2409,82
Santa Fe,2111,ZAVALLA,2123,82
Santa Fe,1279,ZANETTI,2301,82
Santa Fe,2110,ZAMPONI,2105,82
Santa Fe,1416,ZADOCKHAN,2326,82
Santa Fe,1872,YAMANDU,3014,82
Santa Fe,2053,YAGUARETE,3586,82
Santa Fe,2258,WILDERMUTH,2257,82
Santa Fe,1948,WHEELWRIGHT,2722,82
Santa Fe,1415,WALVELBERG,2313,82
Santa Fe,1437,VUELTA DEL PIRATA,3001,82
Santa Fe,1278,VIRGINIA,2311,82
Santa Fe,1277,VILLANI,2400,82
