provincia,id,localidad,cp,id_prov_mstr
Santiago del Estero,14575,PUNTA POZO,4225,86
Santiago del Estero,21006,PUNTA DEL MONTE,2356,86
Santiago del Estero,21005,PUNTA DEL GARABATO,2356,86
Santiago del Estero,26175,PUNTA DEL AGUA,5255,86
Santiago del Estero,26278,PUNTA DE RIELES,4351,86
Santiago del Estero,26675,PUNTA CORRAL,4326,86
Santiago del Estero,22300,PUNITA SUD,5253,86
Santiago del Estero,22298,PUNITA NORTE,5253,86
Santiago del Estero,27465,PUNI TAJO,3760,86
Santiago del Estero,26110,QUEBRACHITO,5251,86
Santiago del Estero,26623,SANTA ROSA,4206,86
Santiago del Estero,22477,TACO SUYO,4324,86
Santiago del Estero,14289,SANTA ROSA,4302,86
Santiago del Estero,21911,ALEJITO,4350,86
Santiago del Estero,21017,ALBERDI,3747,86
Santiago del Estero,14215,ALBARDON CHUÑA,4208,86
Santiago del Estero,27702,ALBARDON,5253,86
Santiago del Estero,26327,ALARCON,2356,86
Santiago del Estero,14387,AIBALITO,4238,86
Santiago del Estero,21016,AIBALITO,3747,86
Santiago del Estero,26850,AIBAL,4353,86
Santiago del Estero,26188,AIBAL,3740,86
Santiago del Estero,26068,AHI VEREMOS,5251,86
Santiago del Estero,27695,AHI VEREMOS,4452,86
Santiago del Estero,21159,AHI VEREMOS,4300,86
Santiago del Estero,14386,AHI VEREMOS,4238,86
Santiago del Estero,26779,CAMPO GRANDE,4206,86
Santiago del Estero,27066,AHI VEREMOS,4197,86
Santiago del Estero,26357,AGUSTINA LIBARONA,3741,86
Santiago del Estero,14385,AGUJEREADO,4238,86
Santiago del Estero,14594,AGUAS COLORADAS,4301,86
Santiago del Estero,26067,AGUADITA,5251,86
Santiago del Estero,14529,AGUADA,4220,86
Santiago del Estero,27331,AGUA TURBIA,5251,86
Santiago del Estero,26258,AGUA SALADA,3736,86
Santiago del Estero,25838,AGUA DULCE,3766,86
Santiago del Estero,26065,AGUA CALIENTE,5251,86
Santiago del Estero,22150,AGUA BLANCA,5250,86
Santiago del Estero,26356,AGUA BLANCA,3749,86
Santiago del Estero,27062,AGUA AZUL,4189,86
Santiago del Estero,27060,AGUA AMARGA,4197,86
Santiago del Estero,26844,AEROLITO,3741,86
Santiago del Estero,27074,ALGARROBAL VIEJO,4197,86
Santiago del Estero,14593,ACOSTA,4302,86
Santiago del Estero,14530,ALGARROBALES,4304,86
Santiago del Estero,14487,ALHUAMPA,3741,86
Santiago del Estero,14229,ANTAJE,4302,86
Santiago del Estero,14533,ANJULI,4220,86
Santiago del Estero,22091,ANIMAS,4184,86
Santiago del Estero,22090,AÑIL,4184,86
Santiago del Estero,27169,ANGA,4321,86
Santiago del Estero,26070,ANCOCHE,5251,86
Santiago del Estero,26429,ANCOCHA,4201,86
Santiago del Estero,22034,ANCHORIGA,4313,86
Santiago del Estero,22136,ANCHILO,3740,86
Santiago del Estero,25862,ANCHANGA,4201,86
Santiago del Estero,14306,ANCAJAN,4233,86
Santiago del Estero,22427,ANCA,4321,86
Santiago del Estero,14377,AÑATUYA,3760,86
Santiago del Estero,21913,AMPA,4350,86
Santiago del Estero,26992,AMOLADERAS,5255,86
Santiago del Estero,26987,AMIMAN,5251,86
Santiago del Estero,27524,AMICHA,4225,86
Santiago del Estero,26984,AMBARGASTA,5251,86
Santiago del Estero,14532,AMAPOLA,4223,86
Santiago del Estero,14488,AMAMA,4353,86
Santiago del Estero,26189,ALZA NUEVA,4353,86
Santiago del Estero,25968,ALTO POZO,4322,86
Santiago del Estero,14228,ALTO POZO,4302,86
Santiago del Estero,26753,ALTO BELLO,4203,86
Santiago del Estero,26748,ALTO ALEGRE,4233,86
Santiago del Estero,22305,ALTA GRACIA,4220,86
Santiago del Estero,26925,ALTA GRACIA,4203,86
Santiago del Estero,26069,ALPAPUCA,5251,86
Santiago del Estero,14531,ALPA PUCA,4225,86
Santiago del Estero,26979,ALGARROBO,5251,86
Santiago del Estero,27522,ACOS,4176,86
Santiago del Estero,26426,ABRITA GRANDE,4201,86
Santiago del Estero,26421,ABRITA CHICA,4201,86
Santiago del Estero,25859,YACUCHIRI,4208,86
Santiago del Estero,26719,YACU HURMANA,4354,86
Santiago del Estero,27398,YACU HURMANA,4321,86
Santiago del Estero,26715,YACU HICHACUNA,4353,86
Santiago del Estero,26840,YACO MISQUI,2357,86
Santiago del Estero,21102,YACASNIOJ,4334,86
Santiago del Estero,27508,YACANO,4324,86
Santiago del Estero,27519,WIÑANO,5251,86
Santiago del Estero,26125,WIÑANO,5250,86
Santiago del Estero,14494,WEISBURD,4351,86
Santiago del Estero,22546,VUELTA DE LA BARRANCA,4206,86
Santiago del Estero,26971,VIZCACHERAL,4203,86
Santiago del Estero,22121,VITEACA,4184,86
Santiago del Estero,27353,VINARA,4223,86
Santiago del Estero,25837,VINALITO,4452,86
Santiago del Estero,14349,VINAL VIEJO,4301,86
Santiago del Estero,26801,VINAL POZO,3749,86
Santiago del Estero,25836,VINAL MACHO,4452,86
Santiago del Estero,14619,VILMER,4302,86
Santiago del Estero,14433,VILLARES,4238,86
Santiago del Estero,26706,VILLA ZANJON,4206,86
Santiago del Estero,26977,VILLA YOLANDA,3743,86
Santiago del Estero,27701,VILLA VIEJA,4313,86
Santiago del Estero,14296,VILLA UNION,4300,86
Santiago del Estero,16397,VILLA UNION,2357,86
Santiago del Estero,26709,VILLA TOLOJNA,4354,86
Santiago del Estero,27389,VILLA SALAVINA,4319,86
Santiago del Estero,27159,VILLA ROBLES,4301,86
Santiago del Estero,27706,VILLA RIVADAVIA,4233,86
Santiago del Estero,26456,YACUCHIRI,4315,86
Santiago del Estero,14484,YALAN,4208,86
Santiago del Estero,22482,YALAN,4324,86
Santiago del Estero,26720,YANDA,4206,86
Santiago del Estero,27417,ABRITA,4206,86
Santiago del Estero,26739,ABRAS DEL MEDIO,4233,86
Santiago del Estero,14528,ABRAS DEL MARTIRIZADO,4225,86
Santiago del Estero,14227,ABRA GRANDE,4336,86
Santiago del Estero,14384,ABRA DE QUIMIL,4238,86
Santiago del Estero,14527,ABRA DE LA CRUZ,4225,86
Santiago del Estero,26127,9 DE JULIO,5255,86
Santiago del Estero,14383,9 DE JULIO,4238,86
Santiago del Estero,27266,7 DE ABRIL,4197,86
Santiago del Estero,27488,3 DE MARZO,3766,86
Santiago del Estero,14305,25 DE MAYO SUD,4231,86
Santiago del Estero,26878,25 DE MAYO DE BARNEGAS,4205,86
Santiago del Estero,26842,25 DE MAYO,4353,86
Santiago del Estero,21968,25 DE MAYO,4231,86
Santiago del Estero,14300,ANTILO,4225,86
Santiago del Estero,14502,CAMPO GRANDE,4189,86
Santiago del Estero,21134,ZAPI POZO,4326,86
Santiago del Estero,26417,ZANJA,4301,86
Santiago del Estero,14589,YUTU YACO,4221,86
Santiago del Estero,14588,YUTO YACA,4221,86
Santiago del Estero,26414,YUNTA POZO,3747,86
Santiago del Estero,26126,YUMAMPA,5251,86
Santiago del Estero,14486,YULU HUASI,4208,86
Santiago del Estero,27322,YUCHANCITO,4189,86
Santiago del Estero,27167,YUCHAN,4351,86
Santiago del Estero,14485,YOLOHUASI,4208,86
Santiago del Estero,22269,YLUMAMPA,5250,86
Santiago del Estero,26888,YESO ALTO,4203,86
Santiago del Estero,27165,YASO,4322,86
Santiago del Estero,25956,YANTA,4308,86
Santiago del Estero,14340,ZORRO HUARCUNA,4237,86
Santiago del Estero,14587,VILLA RIO HONDO,4225,86
Santiago del Estero,22152,ANTUCO,5250,86
Santiago del Estero,26853,ARBOL BLANCO,3731,86
Santiago del Estero,26439,BUENA VISTA,4201,86
Santiago del Estero,26128,BUENA ESPERANZA,5255,86
Santiago del Estero,14182,BUEN LUGAR,4301,86
Santiago del Estero,27093,BUEN LUGAR,4197,86
Santiago del Estero,26560,BREALOJ,4328,86
Santiago del Estero,25865,BREA PUÑUNA,4201,86
Santiago del Estero,27479,BREA POZO VIEJO,4313,86
Santiago del Estero,14623,BREA POZO,4313,86
Santiago del Estero,27089,BRANDAN,4197,86
Santiago del Estero,26556,BRACHO,4332,86
Santiago del Estero,26995,BOTIJA,4452,86
Santiago del Estero,27170,BORDO PAMPA,4321,86
Santiago del Estero,26435,BOQUERON,4313,86
Santiago del Estero,26322,BOCA DEL TIGRE,4306,86
Santiago del Estero,22081,BOCA DEL TIGRE,4184,86
Santiago del Estero,14501,BOBADAL,4187,86
Santiago del Estero,27291,BLANCO POZO,4184,86
Santiago del Estero,26547,BLANCA POZO,4332,86
Santiago del Estero,27513,BLANCA,4324,86
Santiago del Estero,25934,BLANCA,4308,86
Santiago del Estero,22074,BINAL ESQUINA,3760,86
Santiago del Estero,21972,BELTRAN LORETO,4230,86
Santiago del Estero,26856,BELTRAN LORETO,4205,86
Santiago del Estero,14597,BELTRAN,4308,86
Santiago del Estero,26857,BELLA VISTA,4353,86
Santiago del Estero,21970,BELLA VISTA,4230,86
Santiago del Estero,26848,BELLA VISTA,4205,86
Santiago del Estero,22095,BELLA VISTA,4184,86
Santiago del Estero,26190,BELLA VISTA,3740,86
Santiago del Estero,14539,BUENA VISTA,4220,86
Santiago del Estero,27336,BELGRANO,5253,86
Santiago del Estero,26003,BUENA VISTA,4322,86
Santiago del Estero,22156,BUENA VISTA,5250,86
Santiago del Estero,14183,CAMPO GALLO,3747,86
Santiago del Estero,26261,CAMPO EL ROSARIO,3736,86
Santiago del Estero,26260,CAMPO DEL INFIERNO,3736,86
Santiago del Estero,27517,CAMPO DEL CISNE,5255,86
Santiago del Estero,27111,CAMPO DEL CIELO,3736,86
Santiago del Estero,27003,CAMPO DEL AGUILA,3749,86
Santiago del Estero,21973,CAMPO DE AMOR,4230,86
Santiago del Estero,26859,CAMPO DE AMOR,4205,86
Santiago del Estero,21175,CAMPO BELGRANO,3062,86
Santiago del Estero,27096,CAMPO AMARILLO,4189,86
Santiago del Estero,26073,CAMPO ALEGRE,5251,86
Santiago del Estero,22485,CAMPO ALEGRE,4206,86
Santiago del Estero,26358,CAMPO ALEGRE,3749,86
Santiago del Estero,26563,CALOJ,4326,86
Santiago del Estero,14351,CALLEJON BAJADA,4301,86
Santiago del Estero,22157,CALERAS,5250,86
Santiago del Estero,26259,CALDERON,3736,86
Santiago del Estero,27342,CAJON,5251,86
Santiago del Estero,26072,CAJON,5250,86
Santiago del Estero,22083,CACHICO,4306,86
Santiago del Estero,27515,CACHI,4354,86
Santiago del Estero,26004,CACHI,4322,86
Santiago del Estero,26931,CABRA,4203,86
Santiago del Estero,21036,BURRO POZO,4317,86
Santiago del Estero,22130,BURRA HUAÑUNA,4208,86
Santiago del Estero,22484,BUEY RODEO,4206,86
Santiago del Estero,27087,BUEY MUERTO,4308,86
Santiago del Estero,26763,BUENOS AIRES,4230,86
Santiago del Estero,27339,BUENA VISTA,5253,86
Santiago del Estero,26860,BUENA VISTA,4354,86
Santiago del Estero,14341,BELGRANO,4301,86
Santiago del Estero,26929,BELGRANO,4203,86
Santiago del Estero,27085,BELGRANO,4197,86
Santiago del Estero,26985,BAHIA BLANCA,3749,86
Santiago del Estero,27081,BAGUAL MUERTO,4197,86
Santiago del Estero,26999,BAEZ,5255,86
Santiago del Estero,14499,BABILONIA,4301,86
Santiago del Estero,20693,AZUCENA,2356,86
Santiago del Estero,21912,AZOGASTA,4350,86
Santiago del Estero,14216,AYUNCHA,4208,86
Santiago del Estero,14378,AVERIAS,3766,86
Santiago del Estero,26544,AVE MARIA,4326,86
Santiago del Estero,27470,ATOJ POZO,4313,86
Santiago del Estero,22006,ATAHUALPA,3714,86
Santiago del Estero,22389,ASPA SINCHI,4322,86
Santiago del Estero,22035,ASPA SINCHI,4313,86
Santiago del Estero,26928,ARROYO TALA,4203,86
Santiago del Estero,14626,ARRAGA,4206,86
Santiago del Estero,27077,ARMONIA,4353,86
Santiago del Estero,26329,ARGENTINA,2354,86
Santiago del Estero,27287,ARENALES,4187,86
Santiago del Estero,14595,AREAS,4301,86
Santiago del Estero,14231,ARDILES DE LA COSTA,4302,86
Santiago del Estero,14230,ARDILES,4302,86
Santiago del Estero,22153,ARBOLITOS,5250,86
Santiago del Estero,26855,ARBOLITOS,4354,86
Santiago del Estero,26002,ARBOLITOS,4322,86
Santiago del Estero,22092,ARBOLITOS,4184,86
Santiago del Estero,22271,ARBOL SOLO,5253,86
Santiago del Estero,21969,ARBOL SOLO,4205,86
Santiago del Estero,25864,ARBOL SOLO,4201,86
Santiago del Estero,20692,ARBOL NEGRO,2356,86
Santiago del Estero,14534,BAHOMA,4220,86
Santiago del Estero,25847,BAJADITA,4208,86
Santiago del Estero,26432,BAJADITA,4315,86
Santiago del Estero,26988,BAJO GRANDE,4301,86
Santiago del Estero,26990,BELGICA,3712,86
Santiago del Estero,14233,BEJAN,4225,86
Santiago del Estero,14538,BEBIDAS,4225,86
Santiago del Estero,21143,BAYO MUERTO,4338,86
Santiago del Estero,14537,BAUMAN,4225,86
Santiago del Estero,27450,BARRIO VILLA FERNANDEZ,3760,86
Santiago del Estero,26776,BARRIO VILLA COHESA,4200,86
Santiago del Estero,26902,BARRIO OBRERO,3740,86
Santiago del Estero,27449,BARRIO LA LEÑERA,3760,86
Santiago del Estero,14308,BARRIO JARDIN,4230,86
Santiago del Estero,14232,BARRIO ESTE,4300,86
Santiago del Estero,27004,BARRIALITO,5251,86
Santiago del Estero,14536,BARRIALITO,4225,86
Santiago del Estero,27477,BARRIAL ALTO,4313,86
Santiago del Estero,25863,ARAGONES,4201,86
Santiago del Estero,14620,BARRANCAS,4319,86
Santiago del Estero,27473,BARRANCA COLORADA,4313,86
Santiago del Estero,14596,BANEGAS,4302,86
Santiago del Estero,25933,BANDERA BAJADA,4308,86
Santiago del Estero,14350,BANDERA BAJADA,4301,86
Santiago del Estero,14297,BANDERA,3064,86
Santiago del Estero,14307,BALDE POZO,4237,86
Santiago del Estero,22155,BALBUENA,5250,86
Santiago del Estero,14535,BAJO VERDE,4223,86
Santiago del Estero,27332,BAJO LAS PIEDRAS,5251,86
Santiago del Estero,26071,BAJO LAS PIEDRAS,5250,86
Santiago del Estero,27110,BAJO HONDO,4356,86
Santiago del Estero,26758,BAJO HONDO,4230,86
Santiago del Estero,22094,BAJO HONDO,4184,86
Santiago del Estero,21142,BAJO GRANDE,4338,86
Santiago del Estero,22036,BARRANCAS,4313,86
Santiago del Estero,22003,SANTA ROSA,4230,86
Santiago del Estero,27516,VILLA QUEBRACHOS,5251,86
Santiago del Estero,14498,VILLA OJO DE AGUA,5250,86
Santiago del Estero,14428,TABLEADO,4238,86
Santiago del Estero,14615,TABLADA DEL BOQUERON,4301,86
Santiago del Estero,26282,TABIANA,4351,86
Santiago del Estero,26281,TABEANITA,4351,86
Santiago del Estero,26955,SURIHUAYA,4351,86
Santiago del Estero,27053,SURI POZO,5251,86
Santiago del Estero,26000,SURI POZO,4322,86
Santiago del Estero,14293,SURI POZO,4302,86
Santiago del Estero,21956,SURI,4350,86
Santiago del Estero,26816,SUPERINTENDENTE LEDESMA,4184,86
Santiago del Estero,26871,SUNCHO PUJIO,4230,86
Santiago del Estero,22115,SUNCHO PUJIO,4184,86
Santiago del Estero,22064,SUNCHO POZO,4613,86
Santiago del Estero,26868,SUNCHO POZO,4230,86
Santiago del Estero,22079,SUNCHO POZO,3760,86
Santiago del Estero,14442,SUNCHO CORRAL,4350,86
Santiago del Estero,26755,SUNCHITUYOJ,4332,86
Santiago del Estero,27507,SUMAMPA VIEJO,5253,86
Santiago del Estero,14526,SUMAMPA,5253,86
Santiago del Estero,27442,SUMAMAO,4201,86
Santiago del Estero,26946,STAYLE,4351,86
Santiago del Estero,25931,SOTELOS,4304,86
Santiago del Estero,27345,SOTELILLOS,4304,86
Santiago del Estero,14523,SORIA BAJADA,4301,86
Santiago del Estero,22262,SOLEDAD,5250,86
Santiago del Estero,27162,SOLEDAD,4356,86
Santiago del Estero,25903,SOL DE MAYO,4315,86
Santiago del Estero,25857,SOL DE MAYO,4208,86
Santiago del Estero,26865,SOL DE MAYO,4203,86
Santiago del Estero,27501,TABOADA ESTACION,4324,86
Santiago del Estero,27441,SOL DE MAYO,4201,86
Santiago del Estero,14581,TACAMAMPA,4220,86
Santiago del Estero,27483,TACAÑITAS,3766,86
Santiago del Estero,14583,TALA POZO,4223,86
Santiago del Estero,26670,TALA POZO,4200,86
Santiago del Estero,14475,TALA ATUN,4208,86
Santiago del Estero,21086,TALA,4328,86
Santiago del Estero,14582,TALA,4220,86
Santiago del Estero,14375,TAJAMAR,4301,86
Santiago del Estero,26033,TAGAN,4319,86
Santiago del Estero,27503,TACOYOJ,4313,86
Santiago del Estero,26769,TACON ESQUINA,4332,86
Santiago del Estero,26032,TACO TOTARAYOL,4319,86
Santiago del Estero,14345,PAMPA DE LOS GUANACOS,3712,86
Santiago del Estero,26873,TACO QUINKA,4230,86
Santiago del Estero,27285,TACO PUNCO,4189,86
Santiago del Estero,25952,TACO PUJIO,4308,86
Santiago del Estero,27511,TACO POZO,5255,86
Santiago del Estero,26441,TACO POZO,4315,86
Santiago del Estero,14211,TACO POZO,4301,86
Santiago del Estero,25858,TACO POZO,4208,86
Santiago del Estero,27509,TACO PALTA,5253,86
Santiago del Estero,22264,TACO MISQUI,5250,86
Santiago del Estero,22439,TACO ISLA,4321,86
Santiago del Estero,27502,TACO HUACO,4324,86
Santiago del Estero,26268,TACO FURA,3736,86
Santiago del Estero,25835,TACO ESQUINA,4452,86
Santiago del Estero,27283,TACO BAJADA,4197,86
Santiago del Estero,26765,TACO ATUN,4328,86
Santiago del Estero,25834,TACIOJ,4452,86
Santiago del Estero,14210,TACAÑITAS,4301,86
Santiago del Estero,14474,TACAÑITAS,4208,86
Santiago del Estero,26818,TACANAS,4184,86
Santiago del Estero,14497,SOL DE JULIO,5255,86
Santiago del Estero,26437,SOCONCHO,4317,86
Santiago del Estero,14292,SINQUEN PUNCO,4302,86
Santiago del Estero,14631,SAUCE SOLO,4206,86
Santiago del Estero,14374,SAUCE ESQUINA,4301,86
Santiago del Estero,21132,SAUCE BAJADA,4326,86
Santiago del Estero,14614,SARMIENTO,4302,86
Santiago del Estero,14209,SANTOS LUGARES,4301,86
Santiago del Estero,14290,SANTOS LUGARES,4300,86
Santiago del Estero,26966,SANTOS LUGARES,4203,86
Santiago del Estero,14613,SANTO DOMINGO ROBLES,4301,86
Santiago del Estero,27869,SANTO DOMINGO COPO,4301,86
Santiago del Estero,26123,SANTO DOMINGO CHICO,5251,86
Santiago del Estero,27039,SANTO DOMINGO,5251,86
Santiago del Estero,26236,SANTO DOMINGO,4353,86
Santiago del Estero,26688,SANTO DOMINGO,4353,86
Santiago del Estero,21158,SANTO DOMINGO,4338,86
Santiago del Estero,21131,SANTO DOMINGO,4326,86
Santiago del Estero,14522,SANTO DOMINGO,4301,86
Santiago del Estero,26660,SANTO DOMINGO,4206,86
Santiago del Estero,26812,SANTO DOMINGO,4187,86
Santiago del Estero,14304,SANTIAGO DEL ESTERO,4200,86
Santiago del Estero,21157,SANTA ROSA DE VITERVO,4338,86
Santiago del Estero,26954,SANTA ROSA DE CORONEL,4205,86
Santiago del Estero,26785,SANTA ROSA COPO,3714,86
Santiago del Estero,26650,SANTA ROSA ARRAGA,4206,86
Santiago del Estero,27462,SANTA ROSA,5257,86
Santiago del Estero,26122,SANTA ROSA,5251,86
Santiago del Estero,14373,SANTA ROSA,4354,86
Santiago del Estero,26937,SANTA ROSA,4351,86
Santiago del Estero,26474,SANTA ROSA,4339,86
Santiago del Estero,25963,SANTA ROSA,4322,86
Santiago del Estero,22135,SAUCE SOLO,4208,86
Santiago del Estero,21059,SAUCEN,4317,86
Santiago del Estero,25856,SAUCES,4315,86
Santiago del Estero,21060,SAUCIOJ,4317,86
Santiago del Estero,26862,SINCHI CAÑA,4203,86
Santiago del Estero,21955,SIN DESCANSO,4350,86
Santiago del Estero,26124,SIMBOLAR,5251,86
Santiago del Estero,26280,SIMBOLAR,4351,86
Santiago del Estero,14291,SIMBOLAR,4339,86
Santiago del Estero,27274,SIMBOLAR,4189,86
Santiago del Estero,25902,SIMBOL POZO,4201,86
Santiago del Estero,27440,SIMBOL POZO,4201,86
Santiago del Estero,27272,SIMBOL POZO,4189,86
Santiago del Estero,27268,SIMBOL HUASI,4197,86
Santiago del Estero,26480,SIMBOL CAÑADA,4336,86
Santiago del Estero,27482,SIMBOL BAJO,3760,86
Santiago del Estero,27439,SIMBOL,4206,86
Santiago del Estero,27438,SILIPICA,4206,86
Santiago del Estero,14429,TALA POZO,4238,86
Santiago del Estero,27262,SIETE ARBOLES,4197,86
Santiago del Estero,26858,SHISHI POZO,4205,86
Santiago del Estero,27260,SESTEADERO,4187,86
Santiago del Estero,26854,SERRANO MUERTO,4230,86
Santiago del Estero,26689,SEPULTURAS,4354,86
Santiago del Estero,25964,SEPULTURAS,4322,86
Santiago del Estero,26413,SEPULTURA,4301,86
Santiago del Estero,26477,SEÑORA PUJIO,4339,86
Santiago del Estero,25924,SEÑORA PUJIO,4197,86
Santiago del Estero,26756,SELVA BLANCA,3064,86
Santiago del Estero,14592,SELVA,2354,86
Santiago del Estero,26279,SEGUNDO POZO,4351,86
Santiago del Estero,26851,SAYACO,4203,86
Santiago del Estero,25901,SAUZAL,4317,86
Santiago del Estero,27437,SAUZAL,4201,86
Santiago del Estero,27499,SIEMPRE VERDE,5253,86
Santiago del Estero,14213,VILLA PALMAR,4301,86
Santiago del Estero,27504,TALA POZO,4313,86
Santiago del Estero,14294,TAPERAS,4302,86
Santiago del Estero,26038,VARAS CUCHUNA,4319,86
Santiago del Estero,26490,VALDIVIA,4300,86
Santiago del Estero,27393,VACA HUMAN,4319,86
Santiago del Estero,14376,VACA HUAÑUNA,4353,86
Santiago del Estero,26238,UTURUNCO,4353,86
Santiago del Estero,22120,UTRUNJOS,4184,86
Santiago del Estero,26797,URUTAU,3714,86
Santiago del Estero,22033,URUNDEL,3712,86
Santiago del Estero,22544,UPIANITA,4206,86
Santiago del Estero,26676,UPIANITA,4200,86
Santiago del Estero,22119,UCLAR,4184,86
Santiago del Estero,14483,TUSCAYOJ,4208,86
Santiago del Estero,14482,TUSCA POZO SAN VICENTE,4212,86
Santiago del Estero,26698,TUSCA POZO,4353,86
Santiago del Estero,27149,TUSCA POZO,4322,86
Santiago del Estero,25955,TUSCA POZO,4308,86
Santiago del Estero,14481,TUSCA POZO,4208,86
Santiago del Estero,22118,TUSCA POZO,4184,86
Santiago del Estero,14617,TUSCA BAJADA,4301,86
Santiago del Estero,14616,TURENA,4302,86
Santiago del Estero,27307,TUNAS PUNCO,4203,86
Santiago del Estero,26829,TUNALES,4304,86
Santiago del Estero,25932,TUNALES,4220,86
Santiago del Estero,22068,TULUN,4313,86
Santiago del Estero,26452,TULUM,4313,86
Santiago del Estero,22540,TROZO POZO,4206,86
Santiago del Estero,26875,TRONCOS QUEMADOS,4230,86
Santiago del Estero,27514,TRONCO QUEMADO,5253,86
Santiago del Estero,26967,TRONCO JURAS,4203,86
Santiago del Estero,22073,VEINTIOCHO DE MARZO,3760,86
Santiago del Estero,21100,TRONCO BLANCO,4334,86
Santiago del Estero,21061,VENTURA PAMPA,4317,86
Santiago del Estero,25967,VILA ISLA,4322,86
Santiago del Estero,27506,VILLA NUEVA,4313,86
Santiago del Estero,14525,VILLA NUEVA,4301,86
Santiago del Estero,27312,VILLA MERCEDES,4189,86
Santiago del Estero,26799,VILLA MATOQUE,4452,86
Santiago del Estero,26974,VILLA MATILDE,3740,86
Santiago del Estero,27416,VILLA MATARA,4356,86
Santiago del Estero,26968,VILLA LA PUNTA,4203,86
Santiago del Estero,27447,VILLA JIMENEZ,4201,86
Santiago del Estero,27414,VILLA ISLA,4354,86
Santiago del Estero,26705,VILLA HUAÑUNA,4301,86
Santiago del Estero,14618,VILLA HIPOLITA,4301,86
Santiago del Estero,26374,VILLA HAZAN,3749,86
Santiago del Estero,14432,VILLA GUASAYAN,4238,86
Santiago del Estero,26239,VILLA GUAÑUNA,3740,86
Santiago del Estero,21966,VILLA GRIMANESA,4200,86
Santiago del Estero,26701,VILLA FIGUEROA,4353,86
Santiago del Estero,26284,VILLA FANNY,4351,86
Santiago del Estero,27166,VILLA ESQUINA,4356,86
Santiago del Estero,26884,VILLA ELVIRA,4203,86
Santiago del Estero,22071,VILLA ELENA,4313,86
Santiago del Estero,26694,VILLA DE LA BARRANCA,4206,86
Santiago del Estero,21965,VILLA CONSTANTINA,4200,86
Santiago del Estero,14339,VILLA COINOR,4230,86
Santiago del Estero,26973,VILLA BRANA,4351,86
Santiago del Estero,14586,VILLA BALNEARIA,4220,86
Santiago del Estero,14221,VILLA ATAMISQUI,4317,86
Santiago del Estero,26882,VILLA ADELA,4230,86
Santiago del Estero,27492,VILLA ABREGU,3760,86
Santiago del Estero,14444,VILELAS,3752,86
Santiago del Estero,26039,VERON,4319,86
Santiago del Estero,22440,TRONCAL,4321,86
Santiago del Estero,26237,TRINIDAD,4353,86
Santiago del Estero,27300,TRES VARONES,4189,86
Santiago del Estero,27446,TORO HUMAN,4201,86
Santiago del Estero,14478,TORO CHARQUINA,4208,86
Santiago del Estero,14431,TONZU,4234,86
Santiago del Estero,14477,TONTOLA,4208,86
Santiago del Estero,21012,TOME Y TRAIGA,2356,86
Santiago del Estero,27485,TOMAS YOUNG,3765,86
Santiago del Estero,26035,TOLOSA,4319,86
Santiago del Estero,14443,TOBAS,3752,86
Santiago del Estero,27164,TIUN PUNCO,4356,86
Santiago del Estero,25904,TIPIRO,4317,86
Santiago del Estero,27443,TIPIRO,4201,86
Santiago del Estero,26965,TIO POZO,4315,86
Santiago del Estero,22065,TIO CHACRA,4313,86
Santiago del Estero,26034,TIO ALTO,4319,86
Santiago del Estero,14493,TINTINA,3743,86
Santiago del Estero,22080,TINAP JERAYOJ,3760,86
Santiago del Estero,22137,TINAJERALOJ,3740,86
Santiago del Estero,22267,TIGRE MUERTO,5250,86
Santiago del Estero,21097,TIESTITUYOS,4334,86
Santiago del Estero,14430,TIBILAR,4238,86
Santiago del Estero,14585,TERMAS DE RIO HONDO,4220,86
Santiago del Estero,27512,TENTI TACO,5255,86
Santiago del Estero,22116,TENENE,4184,86
Santiago del Estero,27163,TARUY,4356,86
Santiago del Estero,14212,TARPUNA,4301,86
Santiago del Estero,14476,TAQUETUYOJ,4208,86
Santiago del Estero,14584,TAQUELLO,4223,86
Santiago del Estero,27705,TAPSO,4230,86
Santiago del Estero,26001,TAPERAS,4322,86
Santiago del Estero,21098,TORO PAMPA,4334,86
Santiago del Estero,26792,TORO PAMPA,4452,86
Santiago del Estero,22089,TORO POZO,4306,86
Santiago del Estero,22479,TORO POZO,4324,86
Santiago del Estero,27295,TRES QUEBRACHOS,4197,86
Santiago del Estero,26969,TRES POZOS,4351,86
Santiago del Estero,27489,TRES POZOS,3763,86
Santiago del Estero,26354,TRES POZOS,2354,86
Santiago del Estero,26961,TRES MOJONES,3736,86
Santiago del Estero,26760,TRES LAGUNAS,3062,86
Santiago del Estero,26353,TRES LAGUNAS,2354,86
Santiago del Estero,27505,TRES JAZMINES,4313,86
Santiago del Estero,21957,TRES HERMANAS,4350,86
Santiago del Estero,26824,TRES FLORES,4184,86
Santiago del Estero,26821,TRES CRUCES,4306,86
Santiago del Estero,26697,TRES CHAÑARES,4354,86
Santiago del Estero,25966,TRES CHAÑARES,4322,86
Santiago del Estero,14381,TRES CERROS,4237,86
Santiago del Estero,22265,TALA YACU,5250,86
Santiago del Estero,27290,TRES BAJOS,4197,86
Santiago del Estero,26972,TRES BAJADAS,4205,86
Santiago del Estero,25918,TRASLADO,4187,86
Santiago del Estero,26693,TRANCAS,4354,86
Santiago del Estero,25965,TRANCAS,4322,86
Santiago del Estero,25954,TRAMO VEINTISEIS,4308,86
