provincia,id,localidad,cp,id_prov_mstr
Entre Rios,18578,PRIMER DISTRITO,2840,30
Entre Rios,9225,PRONUNCIAMIENTO,3263,30
Entre Rios,9070,PUEBLITO,3164,30
Entre Rios,9249,PUEBLITO NORTE,3155,30
Entre Rios,8983,PUEBLO ARRUA EST ALCARAZ,3138,30
Entre Rios,9131,PUEBLO BELLOCQ,3136,30
Entre Rios,9132,PUEBLO BRUGO,3125,30
Entre Rios,8687,PUEBLO CAZES,3269,30
Entre Rios,8688,PUEBLO COLORADO,3281,30
Entre Rios,20674,PUEBLO DOMINGUEZ,3246,30
Entre Rios,9029,PUEBLO ELLISON,3142,30
Entre Rios,9026,PIEDRAS BLANCAS,3129,30
Entre Rios,27844,PICADA BERON,3190,30
Entre Rios,18898,PESQUERIA DIAMANTINO,2820,30
Entre Rios,8685,PERUCHO VERNA,3283,30
Entre Rios,18122,PASO DEL GALLO,3212,30
Entre Rios,20369,PASO DEL MOLINO,3260,30
Entre Rios,27836,PASO DUARTE,3181,30
Entre Rios,19245,PASO GARIBALDI,3192,30
Entre Rios,18129,PASO MARGARIÑOS,3200,30
Entre Rios,19249,PASO MEDINA,3190,30
Entre Rios,19252,PASO POTRILLO,3127,30
Entre Rios,8796,PUEBLO GENERAL BELGRANO,2821,30
Entre Rios,19255,PASO PUERTO AUGUSTO,3190,30
Entre Rios,19263,PASO TELEGRAFO,3194,30
Entre Rios,8956,PASTOR BRITOS,2826,30
Entre Rios,8758,PEDERMAR,3203,30
Entre Rios,8759,PEDERNAL,3203,30
Entre Rios,8957,PEHUAJO NORTE,2821,30
Entre Rios,8958,PEHUAJO SUD,2854,30
Entre Rios,8959,PERDICES,2823,30
Entre Rios,18139,PASO SOCIEDAD,3181,30
Entre Rios,8799,RIVAS,3164,30
Entre Rios,8769,TABLADA OESTE,3200,30
Entre Rios,9169,ROSARIO DEL TALA,3174,30
Entre Rios,8969,URDINARRAIN,2826,30
Entre Rios,9300,VERGARA,3252,30
Entre Rios,9152,VIALE,3109,30
Entre Rios,8877,VIBORAS,3187,30
Entre Rios,9254,VICTORIA,3153,30
Entre Rios,8803,VILLA AIDA,3103,30
Entre Rios,27922,VILLA ANGELICA,3151,30
Entre Rios,8970,VILLA ANTONY,2820,30
Entre Rios,9040,VILLA BOREILO,3191,30
Entre Rios,9301,VILLA CLARA,3252,30
Entre Rios,8971,VILLA DEL CERRO,2821,30
Entre Rios,8844,VILLA DEL ROSARIO,3229,30
Entre Rios,9302,VILLA DOMINGUEZ,3246,30
Entre Rios,18998,VILLA ELEONORA,2820,30
Entre Rios,8701,VILLA ELISA,3265,30
Entre Rios,8700,UBAJAY,3287,30
Entre Rios,8972,VILLA FAUSTINO M PARERA,2824,30
Entre Rios,8856,TTE PRIMERO BRIGIO CAINZO,3212,30
Entre Rios,9253,TRES ESQUINAS,3156,30
Entre Rios,18430,SURST,3228,30
Entre Rios,8768,TABLADA NORTE,3200,30
Entre Rios,9147,TABOSSI,3111,30
Entre Rios,9039,TACUARAS YACARE,3190,30
Entre Rios,9233,TALITA,3261,30
Entre Rios,9148,TALITAS,3136,30
Entre Rios,8968,TALITAS GUALEGUAYCHU,2852,30
Entre Rios,8876,TASES,3187,30
Entre Rios,27749,TATUTI,3229,30
Entre Rios,9149,TEZANOS PINTO,3114,30
Entre Rios,9150,TIRO FEDERAL,3100,30
Entre Rios,9234,TOMAS ROCAMORA,3261,30
Entre Rios,20429,TRES ALDEAS,3170,30
Entre Rios,8906,TRES BOCAS,3155,30
Entre Rios,18976,TRES ESQUINAS,2820,30
Entre Rios,9151,TRES LAGUNAS,3113,30
Entre Rios,18169,SUBCENTRAL SANTA MARIA,3180,30
Entre Rios,9153,VILLA FONTANA,3114,30
