provincia,id,localidad,cp,id_prov_mstr
Rio Negro,5423,ARROYO CHACAY,8401,62
Rio Negro,5474,ARROYO DE LA VENTANA,8521,62
Rio Negro,5370,ARROYO LAS MINAS,8415,62
Rio Negro,5459,ARROYO SALADO,8532,62
Rio Negro,5430,COMALLO,8416,62
Rio Negro,5426,CAÑADON DEL CORRAL,8412,62
Rio Negro,5427,CARHUE,8412,62
Rio Negro,5480,CHIPAUQUIL,8536,62
Rio Negro,5231,CHOCORI,8503,62
Rio Negro,5166,CHOELE CHOEL,8360,62
Rio Negro,5379,CHURQUIÑEO,8412,62
Rio Negro,5463,CINCO CHAÑARES,8520,62
Rio Negro,5312,CINCO SALTOS,8303,62
Rio Negro,5079,CLEMENTE ONELLI,8416,62
Rio Negro,27830,COLAN CONHUE,8418,62
Rio Negro,5080,COLI TORO,8418,62
Rio Negro,5315,COLONIA ALTE GUERRICO,8307,62
Rio Negro,5316,COLONIA EL MANZANO,8305,62
Rio Negro,5232,COLONIA GENERAL FRIAS,8501,62
Rio Negro,5167,COLONIA JOSEFA,8363,62
Rio Negro,16430,COLONIA JULIA Y ECHARREN,8138,62
Rio Negro,5233,COLONIA LA LUISA,8503,62
Rio Negro,5318,COLONIA REGINA,8336,62
Rio Negro,5319,COLONIA RUSA,8332,62
Rio Negro,5136,CHINA MUERTA,8504,62
Rio Negro,5256,CANLLEQUIN,8417,62
Rio Negro,5165,CHIMPAY,8364,62
Rio Negro,5078,CHICHIHUAO,8422,62
Rio Negro,5257,CARRI YEGUA,8417,62
Rio Negro,5075,CARRILAUQUEN,8418,62
Rio Negro,5428,CASA QUEMADA,8412,62
Rio Negro,5214,CASCADA LOS CANTAROS,8411,62
Rio Negro,5309,CATRIEL,8307,62
Rio Negro,5076,CERRO ABANICO,8424,62
Rio Negro,5429,CERRO ALTO,8403,62
Rio Negro,5373,CERRO MESA,8415,62
Rio Negro,5258,CERRO POLICIA,8333,62
Rio Negro,5310,CERVANTES,8326,62
Rio Negro,5374,CHACALHUA RUCA,8415,62
Rio Negro,5375,CHACAY HUARRUCA,8415,62
Rio Negro,18826,CHACRAS DE ALLEN,8328,62
Rio Negro,5077,CHAIFUL,8418,62
Rio Negro,5259,CHASICO,8417,62
Rio Negro,5164,CHELFORO,8366,62
Rio Negro,5377,CHENQUENIYEU,8412,62
Rio Negro,5311,CHICHINALES,8326,62
Rio Negro,5240,LA FLECHA,8503,62
Rio Negro,5313,CIPOLLETTI,8324,62
Rio Negro,5180,LA JULIA,8363,62
Rio Negro,5194,PUESTO FARIA,8360,62
Rio Negro,5244,PUESTO GAVIÑA,8503,62
Rio Negro,5488,PUNTA DE AGUA,8536,62
Rio Negro,5292,QUEMPU NIYEU,8332,62
Rio Negro,5110,QUENTREQUILE,8418,62
Rio Negro,5454,QUINTA PANAL,8416,62
Rio Negro,5455,RAYHUAO,8412,62
Rio Negro,5391,REPOLLOS,8415,62
Rio Negro,5245,RINCON DE GASTRE,8503,62
Rio Negro,5195,RINCONADA,8360,62
Rio Negro,5392,RIO CHICO,8415,62
Rio Negro,5416,RIO COLORADO,8138,62
Rio Negro,18576,RIO SALADO,8134,62
Rio Negro,5224,RIO VILLEGAS,8401,62
Rio Negro,5113,RUCU LUAN,8422,62
Rio Negro,5470,SACO VIEJO,8514,62
Rio Negro,5196,SALITRAL NEGRO,8363,62
Rio Negro,5223,PUERTO TIGRE ISLA VICTORIA,8400,62
Rio Negro,5471,SAN ANTONIO OESTE,8520,62
Rio Negro,5469,PUERTO SAN ANTONIO ESTE,8521,62
Rio Negro,5219,PUERTO BLEST,8411,62
Rio Negro,5448,PICHI LEUFU,8412,62
Rio Negro,5449,PICHI LEUFU ABAJO,8412,62
Rio Negro,5450,PICHI LEUFU ARRIBA,8412,62
Rio Negro,5415,PICHI MAHUIDA,8138,62
Rio Negro,5290,PILAHUE,8417,62
Rio Negro,5451,PILCANIYEU,8412,62
Rio Negro,5453,PILQUINIYEU,8416,62
Rio Negro,5452,PILQUINIYEU DEL LIMAY,8412,62
Rio Negro,5291,PLANICIE DE JAGUELITO,8333,62
Rio Negro,5151,PLAYA BONITA,8400,62
Rio Negro,27907,PLAYAS DORADAS,8532,62
Rio Negro,5193,POMONA,8363,62
Rio Negro,5389,PORTEZUELO,8415,62
Rio Negro,19261,POZO MORO,8520,62
Rio Negro,5468,POZO SALADO,8514,62
Rio Negro,5108,PRAHUANIYEU,8424,62
Rio Negro,5152,PRIMERA ANGOSTURA,8505,62
Rio Negro,5220,PUERTO OJO DE AGUA,8409,62
Rio Negro,5447,PERITO MORENO ESTACION FCGR,8400,62
Rio Negro,16388,SAN CARLOS DE BARILOCHE,8400,62
Rio Negro,5362,SAN JORGE,8324,62
Rio Negro,5457,TRES OJOS DE AGUAS,8416,62
Rio Negro,5296,TRICACO,8332,62
Rio Negro,5114,TROMENIYEU,8422,62
Rio Negro,5251,TTE GRAL EUSTAQUIO FRIAS,8501,62
Rio Negro,18657,TUNQUELEN,8409,62
Rio Negro,5115,VACA LAUQUEN,8422,62
Rio Negro,5493,VALCHETA,8536,62
Rio Negro,5297,VALLE AZUL,8336,62
Rio Negro,5365,VALLE DE LOS ALAMOS,8307,62
Rio Negro,5158,VIEDMA,8500,62
Rio Negro,5366,VILLA ALBERDI,8336,62
Rio Negro,5458,VILLA LLANQUIN,8401,62
Rio Negro,5494,VILLA MANZANO,8308,62
Rio Negro,5226,VILLA MASCARDI,8401,62
Rio Negro,5367,VILLA REGINA,8336,62
Rio Negro,18675,LA GRANJA,8501,62
Rio Negro,5227,VILLA TURISMO,8430,62
Rio Negro,5131,TRENETA,8534,62
Rio Negro,5155,SAN JAVIER,8501,62
Rio Negro,5250,TRAVESIA CASTRO,8503,62
Rio Negro,5492,TENIENTE MAZA ESTACION FCGR,8534,62
Rio Negro,5246,SAN JUAN,8503,62
Rio Negro,5419,SAN LEON,8138,62
Rio Negro,5456,SAN PEDRO,8412,62
Rio Negro,5225,SAN RAMON,8416,62
Rio Negro,5248,SAN SIMON,8503,62
Rio Negro,5294,SANTA ELENA,8417,62
Rio Negro,5198,SANTA GENOVEVA,8363,62
Rio Negro,5199,SANTA GREGORIA,8364,62
Rio Negro,5201,SANTA NICOLASA,8364,62
Rio Negro,5363,SARGENTO VIDAL,8305,62
Rio Negro,5202,SAUCE BLANCO,8360,62
Rio Negro,5156,SAUCE BLANCO,8505,62
Rio Negro,5249,SEGUNDA ANGOSTURA,8501,62
Rio Negro,5128,SIERRA COLORADA,8534,62
Rio Negro,5490,SIERRA DE LA VENTANA,8521,62
Rio Negro,5472,SIERRA GRANDE,8532,62
Rio Negro,5491,SIERRA PAILEMAN,8521,62
Rio Negro,5364,TERCERA ZONA,8336,62
Rio Negro,5446,PERITO MORENO,8416,62
Rio Negro,5247,SAN LORENZO,8503,62
Rio Negro,5358,PEÑAS BLANCAS,8307,62
Rio Negro,5278,LANQUIÑEO,8417,62
Rio Negro,5386,LAS BAYAS,8412,62
Rio Negro,19254,LAS MAQUINAS,8520,62
Rio Negro,5279,LAS MELLIZAS,8417,62
Rio Negro,27858,LAS PERLAS,8324,62
Rio Negro,18573,LAS PIEDRAS,8134,62
Rio Negro,5096,LENZANIYEN,8424,62
Rio Negro,5097,LOMA BLANCA,8424,62
Rio Negro,5280,LONCO VACA,8417,62
Rio Negro,5281,LOS COSTEROS,8417,62
Rio Negro,5099,LOS JUNCOS,8422,62
Rio Negro,5100,LOS MANANTIALES,8422,62
Rio Negro,5101,LOS MENUCOS,8424,62
Rio Negro,5185,LOS MOLINOS,8360,62
Rio Negro,5282,LOS PIRINEOS,8417,62
Rio Negro,5283,LOS QUEBRACHOS,8417,62
Rio Negro,5216,LOS REPOLLOS,8430,62
Rio Negro,5184,LAMARQUE,8363,62
Rio Negro,5095,LAGUNITA,8424,62
Rio Negro,5213,LAGUNA FRIAS,8411,62
Rio Negro,5466,LAGUNA DEL MONTE,8514,62
Rio Negro,5144,LA LOBERIA,8501,62
Rio Negro,5348,LA LUCINDA,8324,62
Rio Negro,5467,PERCY H SCOTT,8520,62
Rio Negro,5410,LA MARIA INES,8138,62
Rio Negro,5145,LA MESETA,8500,62
Rio Negro,5274,LA MIMOSA,8417,62
Rio Negro,5275,LA PORTEÑA,8417,62
Rio Negro,5146,LA PRIMAVERA,8520,62
Rio Negro,5352,LOS SAUCES,8307,62
Rio Negro,5436,LA QUEBRADA,8412,62
Rio Negro,5276,LA RUBIA,8417,62
Rio Negro,5181,LA SARA,8360,62
Rio Negro,5277,LA VENCEDORA,8417,62
Rio Negro,5350,LAGO PELLEGRINI,8305,62
Rio Negro,27737,LAGUNA BLANCA,8417,62
Rio Negro,5241,LAGUNA CORTES,8520,62
Rio Negro,5183,LAGUNA DE LA PRUEBA,8520,62
Rio Negro,5147,LAGUNA DEL BARRO,8514,62
Rio Negro,5093,LA RINCONADA,8424,62
Rio Negro,5186,LUIS BELTRAN,8361,62
Rio Negro,5215,LAGUNA LOS JUNCOS,8400,62
Rio Negro,5354,MAINQUE,8326,62
Rio Negro,5439,ÑIRIHUAO ESTACION FCGR,8400,62
Rio Negro,5388,ÑORQUINCO,8415,62
Rio Negro,5243,NUEVA CAROLINA,8503,62
Rio Negro,5150,NUEVO LEON,8514,62
Rio Negro,5107,OJOS DE AGUA EMBARCADERO FCGB,8418,62
Rio Negro,5486,PAJA ALTA,8536,62
Rio Negro,5288,PALENQUE NIYEU,8417,62
Rio Negro,5440,PANQUEHUAO,8412,62
Rio Negro,5441,PASO CHACABUCO,8401,62
Rio Negro,5357,PASO CORDOVA,8333,62
Rio Negro,5442,PASO DE LOS MOLLES,8412,62
Rio Negro,5443,PASO DEL LIMAY,8403,62
Rio Negro,5444,PASO FLORES,8403,62
Rio Negro,5242,LUIS M ZAGAGLIA,8503,62
Rio Negro,5190,PASO LEZCANO,8361,62
Rio Negro,5192,PASO PIEDRA,8360,62
Rio Negro,5445,PASO MIRANDA,8403,62
Rio Negro,5105,NILUAN,8422,62
Rio Negro,5438,NENEO RUCA,8416,62
Rio Negro,5356,PADRE ALEJANDRO STEFENELLI,8332,62
Rio Negro,18589,MEDANOS NEGROS,8134,62
Rio Negro,5102,MANCULLIQUE,8422,62
Rio Negro,5103,MAQUINCHAO,8422,62
Rio Negro,5187,MARIA CRISTINA,8360,62
Rio Negro,5148,MATA NEGRA,8500,62
Rio Negro,19258,MANCHA BLANCA,8520,62
Rio Negro,5284,MENCUE,8417,62
Rio Negro,5189,NEGRO MUERTO,8360,62
Rio Negro,5387,MAMUEL CHOIQUE,8415,62
Rio Negro,5437,MENUCO VACA MUERTA,8412,62
Rio Negro,18797,MICHI HONOCA,8333,62
Rio Negro,5285,MICHIHUAO,8417,62
Rio Negro,5126,MINISTRO RAMOS MEXIA,8534,62
Rio Negro,5286,MULANILLO,8417,62
Rio Negro,5484,MUSTERS,8536,62
Rio Negro,5485,NAHUEL NIYEU,8536,62
Rio Negro,5287,NAUPA HUEN,8313,62
Rio Negro,5217,MALLIN AHOGADO,8430,62
Total de localidades: 335
