provincia,id,localidad,cp,id_prov_mstr
Corrientes,10177,SOLEDAD,3412,18
Corrientes,19978,SOLEDAD,3420,18
Corrientes,19437,SOLEDAD,3450,18
Corrientes,20079,SOMBRERO,3403,18
Corrientes,19887,SIETE ARBOLES,3460,18
Corrientes,10295,SOSA,3342,18
Corrientes,20291,SOTO,3463,18
Corrientes,9723,TABAY,3421,18
Corrientes,20234,TABLADA,3340,18
Corrientes,10106,TACUABE,3222,18
Corrientes,9919,TACUARACARENDY,3481,18
Corrientes,9920,TACUARAL,3405,18
Corrientes,19979,SOSA CUE,3420,18
Corrientes,10303,SERIANO CUE,3463,18
Corrientes,20176,SERIANO CUE,3446,18
Corrientes,18046,SECCION PRIMERA SAN JUAN,3416,18
Corrientes,9953,SANTILLAN,3450,18
Corrientes,10105,SANTO DOMINGO,3222,18
Corrientes,19561,SANTO DOMINGO,3302,18
Corrientes,10175,SANTO DOMINGO,3412,18
Corrientes,19977,SANTO DOMINGO,3420,18
Corrientes,10255,SANTO DOMINGO,3449,18
Corrientes,9988,SANTO TOMAS,3306,18
Corrientes,10256,SANTO TOMAS,3448,18
Corrientes,10294,SANTO TOME,3340,18
Corrientes,20078,SANTOS LUGARES,3403,18
Corrientes,9856,SARANDI,3196,18
Corrientes,9765,SARANDI,3460,18
Corrientes,17503,SAUCE,3423,18
Corrientes,10302,SAUCE,3463,18
Corrientes,20289,SAUCESITO,3463,18
Corrientes,10214,TACUARAL,3485,18
Corrientes,9721,SAN ANTONIO DEL CAIMAN,3485,18
Corrientes,10215,TACUAREMBO,3485,18
Corrientes,19801,TACURAL,3470,18
Corrientes,10258,TIMBO,3448,18
Corrientes,19316,TIMBO CORA,3407,18
Corrientes,10217,TIMBO PASO,3483,18
Corrientes,10108,TIMBOY,3222,18
Corrientes,9892,TINGUI,3344,18
Corrientes,20080,TIQUINO,3403,18
Corrientes,9922,TILITA,3480,18
Corrientes,9923,TOLATU,3405,18
Corrientes,9857,TORO CHIPAY,3197,18
Corrientes,17308,TORO I,3481,18
Corrientes,9700,TORO PICHAY,3481,18
Corrientes,10023,TOROS CORA,3427,18
Corrientes,9893,TORRENT,3344,18
Corrientes,19562,TRES ARBOLES,3302,18
Corrientes,20237,TOPADOR,3340,18
Corrientes,9767,TIERRA COLORADA,3460,18
Corrientes,19888,TEBLENARI,3476,18
Corrientes,19809,TATARE,3472,18
Corrientes,10052,TACURAL MERCEDES,3471,18
Corrientes,17505,TAJIBO,3423,18
Corrientes,20004,TALA CORA,3401,18
Corrientes,9921,TALATY,3405,18
Corrientes,9724,TALITA CUE,3423,18
Corrientes,10107,TALLERES,3220,18
Corrientes,9891,TAMBO NUEVO,3344,18
Corrientes,10216,TAPE RATI,3485,18
Corrientes,10150,TAPEBICUA,3232,18
Corrientes,19806,TARANGULLO,3472,18
Corrientes,10296,TAREIRI,3342,18
Corrientes,9725,TARTAGUITO,3423,18
Corrientes,19440,TARTARIA,3450,18
Corrientes,9726,TATACUA,3421,18
Corrientes,10257,TATACUA,3448,18
Corrientes,20177,TACUARITAS,3474,18
Corrientes,9827,LOS EUCALIPTOS,3197,18
Corrientes,20185,SAN ANTONIO,3474,18
Corrientes,19729,SAN ANTONIO,3427,18
Corrientes,9978,OMBU,3302,18
Corrientes,10207,OMBU,3485,18
Corrientes,19302,OMBU LOMAS,3405,18
Corrientes,9834,OMBU SOLO,3196,18
Corrientes,10126,OMBUCITO,3230,18
Corrientes,20063,ORATORIO,3403,18
Corrientes,9977,OJO DE AGUA,3306,18
Corrientes,19721,ORATORIO,3427,18
Corrientes,10159,PAGO ALEGRE,3425,18
Corrientes,19960,PAGO ARIAS,3420,18
Corrientes,10160,PAGO DE LOS DESEOS,3425,18
Corrientes,9759,PAGO LARGO,3465,18
Corrientes,18029,PAGO POI,3418,18
Corrientes,9943,PAGO REDONDO,3451,18
Corrientes,10244,OSCURO,3474,18
Corrientes,19784,PAIMBRE,3472,18
Corrientes,18026,OCANTO CUE,3418,18
Corrientes,19299,OBRAJE CUE,3405,18
Corrientes,19688,NARANJITO,3440,18
Corrientes,10242,NARANJITO,3448,18
Corrientes,19783,NARANJITO,3472,18
Corrientes,20577,NARANJITO SAN ROQUE,3448,18
Corrientes,19900,ÑATIU,3230,18
Corrientes,17818,NINA,3461,18
Corrientes,20140,OBRAJE DEL VASCO,3403,18
Corrientes,9912,NTRA SRA DEL ROS DE CAA CATI,3407,18
Corrientes,10243,NUEVA ESPERANZA,3474,18
Corrientes,17824,NUEVA GRANADA,3461,18
Corrientes,10125,NUEVA PALMIRA,3230,18
Corrientes,20213,NUEVO PARAISO,3340,18
Corrientes,17484,NUEVO PORVENIR,3423,18
Corrientes,10206,ÑURUGUAY,3483,18
Corrientes,10124,NUEVA ESPERANZA,3230,18
Corrientes,10208,PALMA SOLA,3485,18
Corrientes,10127,PALMAR,3230,18
Corrientes,17485,PALMAR,3423,18
Corrientes,9835,PARAJE POTON,3197,18
Corrientes,19174,PARAJE SAN ISIDRO,3454,18
Corrientes,27913,PARANACITO,3453,18
Corrientes,17359,PARQUE SAN MARTIN,3400,18
Corrientes,19785,PASAJE SANTA JUANA,3470,18
Corrientes,19724,PASITO,3427,18
Corrientes,9760,PARAJE PORTILLO,3185,18
Corrientes,10018,PASO AGUIRRE,3427,18
Corrientes,19397,PASO BANDERA,3454,18
Corrientes,20272,PASO BERMUDEZ,3463,18
Corrientes,9837,PASO CEJAS,3197,18
Corrientes,20167,PASO CHAÑARAL,3474,18
Corrientes,20219,PASO CONCEPCION,3340,18
Corrientes,19398,PASO CORONEL,3450,18
Corrientes,20320,PASO ANCHO,3460,18
Corrientes,19455,PARAJE IRIBU CUA,3412,18
Corrientes,17486,PARAJE FLORIDA,3423,18
Corrientes,9705,PARAJE EL CARMEN,3199,18
Corrientes,27649,PALMAR,3481,18
Corrientes,17287,PALMAR ARERUNGUA,3481,18
Corrientes,9913,PALMAR GRANDE,3405,18
Corrientes,17357,PALMERA,3401,18
Corrientes,20183,PALMIRA,3448,18
Corrientes,10128,PALMITA,3230,18
Corrientes,9880,PALMITA,3344,18
Corrientes,17828,PALMITAS,3461,18
Corrientes,17366,PAMPIN,3401,18
Corrientes,9881,PANCHO CUE,3344,18
Corrientes,10089,PARADA LABOUGLE,3222,18
Corrientes,10129,PARADA PUCHETA,3232,18
Corrientes,17832,PARAISO,3460,18
Corrientes,19963,PARAJE AUGUA,3420,18
Corrientes,9914,PARAJE BARRANQUITAS,3480,18
Corrientes,19296,NARANJATY,3405,18
Corrientes,10170,PASO DE LA PATRIA,3409,18
Corrientes,19394,ÑAEMBE,3453,18
Corrientes,19858,MOTA PIEDRITAS,3220,18
Corrientes,10121,MADARIAGA,3230,18
Corrientes,19063,MALEZAL,3196,18
Corrientes,19167,MALEZAL,3344,18
Corrientes,20061,MALOYA,3403,18
Corrientes,19293,MALOYITA,3405,18
Corrientes,9832,MALVINAS,3199,18
Corrientes,17133,MACEDO,3432,18
Corrientes,9833,MALVINAS CENTRO,3199,18
Corrientes,19069,MALVINAS SUR,3199,18
Corrientes,10016,MANANTIALES,3427,18
Corrientes,20164,MANANTIALES,3448,18
Corrientes,19384,MANCHITA,3453,18
Corrientes,20001,MANDINGA,3412,18
Corrientes,18024,MANSION DE INVIERNO,3418,18
Corrientes,19068,MALVINAS NORTE,3196,18
Corrientes,9783,MANUEL DERQUI,3416,18
Corrientes,9940,LUJAN,3450,18
Corrientes,20163,LUIS GOMEZ,3445,18
Corrientes,9828,LOS FLOTADORES,3196,18
Corrientes,20487,LOS GEMELOS,3302,18
Corrientes,9829,LOS LAURELES,3199,18
Corrientes,18314,LOS LAURELES,3302,18
Corrientes,19951,LOS LIRIOS,3420,18
Corrientes,10190,LOS MANANTIALES,3230,18
Corrientes,17482,LUJAMBIO,3423,18
Corrientes,9830,LOS MEDIOS,3197,18
Corrientes,10120,LOS PINOS,3230,18
Corrientes,20135,LOS SAUCES,3485,18
Corrientes,17778,LOS TRES AMIGOS,3461,18
Corrientes,10191,LOS TRES CERROS,3346,18
Corrientes,19535,LOS TRES HERMANOS,3302,18
Corrientes,19290,LOS VENCES,3405,18
Corrientes,9831,LOS PARAISOS,3197,18
Corrientes,10241,MANUEL FLORENCIO MANTILLA,3446,18
Corrientes,17780,MARIA,3461,18
Corrientes,19779,MARIA DEL CARMEN,3476,18
Corrientes,19169,MIRA FLORES,3344,18
Corrientes,19956,MIRA FLORES,3420,18
Corrientes,10122,MIRADOR,3230,18
Corrientes,10123,MIRUNGA,3231,18
Corrientes,10086,MOCORETA,3226,18
Corrientes,20166,MOJON,3448,18
Corrientes,10085,MIRA FLORES,3222,18
Corrientes,20137,MONTAÑA,3485,18
Corrientes,19686,MONTE FLORIDO,3440,18
Corrientes,20062,MONTE GRANDE,3403,18
Corrientes,17483,MONTEVIDEO,3423,18
Corrientes,9942,MORA,3451,18
Corrientes,9879,MORICA,3344,18
Corrientes,10088,MOTA,3222,18
Corrientes,10087,MONTE CASEROS,3220,18
Corrientes,9758,MINUANES,3465,18
Corrientes,10049,MERCEDES,3470,18
Corrientes,19954,MEDIODIA,3420,18
Corrientes,19781,MARIA IDALINA,3476,18
Corrientes,10048,MARIANO I LOZA EST SOLARI,3476,18
Corrientes,17142,MARTIN,3432,18
Corrientes,20270,MARTIN GARCIA,3463,18
Corrientes,9697,MARTINEZ CUE,3481,18
Corrientes,9941,MARUCHAS,3451,18
Corrientes,19386,MARUCHITAS,3450,18
Corrientes,19390,MASDEU ESCUELA 197,3453,18
Corrientes,17354,MATADERO SANTA CATALINA,3416,18
Corrientes,10169,MATILDE,3412,18
Corrientes,20165,MATRERA,3448,18
Corrientes,19454,MBALGUIAPU,3414,18
Corrientes,17281,MBARIGUI,3481,18
Corrientes,20136,MBOI CUA,3485,18
Corrientes,10017,MBURUCUYA,3427,18
Corrientes,19958,MUCHAS ISLAS,3420,18
Corrientes,17853,PASO DE LAS PIEDRAS,3460,18
Corrientes,10130,PASO DE LOS LIBRES,3230,18
Corrientes,20273,PASO DE MULA,3463,18
Corrientes,27584,RINCON,3409,18
Corrientes,17866,RINCON,3460,18
Corrientes,17299,RINCON,3481,18
Corrientes,19543,RINCON CHICO,3302,18
Corrientes,10162,RINCON DE AMBROSIO,3416,18
Corrientes,20279,RINCON DE ANIMAS,3463,18
Corrientes,9707,RIACHUELO SUD,3416,18
Corrientes,19418,RINCON DE GOMEZ,3450,18
Corrientes,10290,RINCON DE MERCEDES,3351,18
Corrientes,19422,RINCON DE PAGO,3451,18
Corrientes,19969,RINCON DE SAN LORENZO,3416,18
Corrientes,9839,RINCON DE SARANDY,3197,18
Corrientes,10000,RINCON DE SOTO,3443,18
Corrientes,9763,RINCON DE TUNAS,3185,18
Corrientes,20074,RINCON DE LAS MERCEDES,3403,18
Corrientes,19307,RINCON DE VENCES,3407,18
Corrientes,20071,RIACHUELO BARDECI,3403,18
Corrientes,20069,RIACHUELITO,3403,18
Corrientes,20276,PUNTAS DE FRANCISCO GOMEZ,3463,18
Corrientes,20277,PUNTAS DEL TIGRE,3463,18
Corrientes,10132,QUINTA SECCION OMBUCITO,3230,18
Corrientes,9999,QUINTA TERESA,3440,18
Corrientes,10133,QUIYATI,3230,18
Corrientes,9691,RAICES,3433,18
Corrientes,9706,RIACHUELO,3416,18
Corrientes,20065,RALERA SUD,3401,18
Corrientes,18040,RAMONES,3427,18
Corrientes,19413,RANEGAS,3450,18
Corrientes,19967,REAL CUE,3416,18
Corrientes,10134,RECREO,3230,18
Corrientes,10135,REDUCCION,3230,18
Corrientes,19416,REMANSO,3450,18
Corrientes,9961,RAMADA PASO,3412,18
Corrientes,19903,RINCON DE YAGUARY,3234,18
Corrientes,10051,RINCON DE YAGUARY,3460,18
Corrientes,19546,RINCON DEL ROSARIO,3302,18
Corrientes,20580,SALDANA 9 DE JULIO,3445,18
Corrientes,19547,SALINAS,3302,18
Corrientes,20172,SALINAS GRANDE,3448,18
Corrientes,19794,SALTO ITA JHASE,3470,18
Corrientes,27642,SAN AGUSTIN,3196,18
Corrientes,17492,SAN AGUSTIN,3423,18
Corrientes,20171,SALDANA,3405,18
Corrientes,9948,SAN ALEJO,3454,18
Corrientes,10092,SAN ANDRES,3226,18
Corrientes,9840,SAN ANTONIO,3196,18
Corrientes,10093,SAN ANTONIO,3222,18
Corrientes,10136,SAN ANTONIO,3234,18
Corrientes,9983,SAN ANTONIO,3302,18
Corrientes,20228,SAN ANTONIO,3340,18
Corrientes,10291,SAN ALONSO,3342,18
Corrientes,10001,SALADERO SAN ANTONIO,3443,18
Corrientes,10163,SALADAS,3420,18
Corrientes,19870,SAENZ VALIENTE,3222,18
Corrientes,17362,RINCON DEL SOMBRERO,3416,18
Corrientes,20280,RINCON DEL TIGRE,3463,18
Corrientes,9982,RINCON ITAEMBE,3300,18
Corrientes,20235,RINCON MERCEDES ESTANCIA,3340,18
Corrientes,27559,RINCON QUIROZ,3461,18
Corrientes,19971,RINCON SAN PEDRO,3420,18
Corrientes,19793,RINCON TRANQUERA GENERAL,3470,18
Corrientes,19308,RINCON ZALAZAR,3405,18
Corrientes,19309,RODEITO,3405,18
Corrientes,19425,ROLON JACINTO,3450,18
Corrientes,9917,ROMERO,3407,18
Corrientes,17156,ROMERO CUAZU,3432,18
Corrientes,19311,ROSADITO,3407,18
Corrientes,20170,ROSADO GRANDE,3448,18
Corrientes,17302,RUIZ CUE,3481,18
Corrientes,19540,PUNTA MERCEDES,3302,18
Corrientes,19411,PUNTA IFRAN,3453,18
Corrientes,19306,PUNTA GRANDE,3427,18
Corrientes,19728,PUNTA GRANDE,3405,18
Corrientes,9945,PASO SAN JUAN,3454,18
Corrientes,9946,PASO SANTA ROSA,3450,18
Corrientes,9766,PASO TALA,3461,18
Corrientes,19536,PASO TIRANTE,3302,18
Corrientes,19868,PASO VALLEJOS,3220,18
Corrientes,19965,PASTORES,3420,18
Corrientes,19304,PASO SALDAÑA,3407,18
Corrientes,10050,PAY UBRE CHICO,3470,18
Corrientes,10246,PEDRO R FERNANDEZ,3446,18
Corrientes,18052,PEHUAHO,3416,18
Corrientes,9762,PERUGORRIA,3461,18
Corrientes,19789,PIEDRA ITA PUCU,3470,18
Corrientes,10247,PIEDRITA,3222,18
Corrientes,27573,PIEDRITAS,3226,18
Corrientes,9761,PEDRO DIAZ COLODRERO,3185,18
Corrientes,9944,PASO RUBIO,3451,18
Corrientes,19902,PASO ROSARIO,3230,18
Corrientes,19788,PASO PUCHETA,3472,18
Corrientes,19864,PASO ESTERITO,3220,18
Corrientes,9915,PASO FLORENTIN,3407,18
Corrientes,19303,PASO GALLEGO,3407,18
Corrientes,17487,PASO IRIBU CUA,3423,18
Corrientes,10131,PASO LEDESMA,3234,18
Corrientes,17861,PASO LOPEZ,3460,18
Corrientes,19403,PASO LOS ANGELES,3454,18
Corrientes,17360,PASO LOVERA,3401,18
Corrientes,10245,PASO LUCERO,3423,18
Corrientes,27800,PASO MARTINEZ,3401,18
Corrientes,19786,PASO MESA,3470,18
Corrientes,19964,PASO NARANJITO,3420,18
Corrientes,27918,PASO NARANJO,3420,18
Corrientes,17361,PASO PESOA,3401,18
Corrientes,9699,PASO POTRERO,3481,18
Corrientes,10090,PILINCHO,3222,18
Corrientes,10002,SAN ANTONIO,3445,18
Corrientes,18313,PILINCHO,3302,18
Corrientes,10161,PINDONCITO,3420,18
Corrientes,20002,PUERTO GONZALEZ,3409,18
Corrientes,9947,PUERTO GOYA,3451,18
Corrientes,10289,PUERTO HORMIGUERO,3340,18
Corrientes,10091,PUERTO JUAN DE DIOS,3226,18
Corrientes,20220,PUERTO LAS LAJAS,3340,18
Corrientes,20225,PUERTO LAS TACUARITAS,3340,18
Corrientes,10171,PUERTO ARAZA,3409,18
Corrientes,19538,PUERTO NARANJITO,3302,18
Corrientes,18310,PUERTO UBAJAY,3302,18
Corrientes,9981,PUERTO VALLE,3302,18
Corrientes,17295,PUESTO DE ISLA,3487,18
Corrientes,19305,PUESTO LATA,3480,18
Corrientes,9916,PUISOYE,3405,18
Corrientes,20275,PUJOL BEDOYA,3463,18
Corrientes,20226,PUERTO PIEDRA,3340,18
Corrientes,19691,PUERTA IFRAN,3445,18
Corrientes,19405,PUENTE MACHUCA,3454,18
Corrientes,19690,PUENTE BATEL,3445,18
Corrientes,9882,PIRACU,3344,18
Corrientes,9883,PIRAYU,3344,18
Corrientes,17292,PIRAYU,3481,18
Corrientes,20168,PIRRA PUY,3448,18
Corrientes,9979,PLAYADITO,3358,18
Corrientes,9980,PORVENIR,3306,18
Corrientes,17490,PORVENIR,3423,18
Corrientes,19727,POTRERO GRANDE,3427,18
Corrientes,9690,PROGRESO,3432,18
Corrientes,9838,PUEBLITO,3196,18
Corrientes,20064,PUEBLITO ESPINOSA,3403,18
Corrientes,18034,PUEBLITO SAN JUAN,3416,18
Corrientes,20184,PUEBLO DE JULIO,3445,18
Corrientes,27928,PUEBLO LIBERTADOR,3197,18
Corrientes,17865,PUENTE AVALOS,3461,18
Corrientes,17489,PINDO,3421,18
Corrientes,19354,EL TATARE,3454,18
Corrientes,10058,ARROYO TOTORAS,3220,18
Corrientes,20145,EL SOCORRO,3445,18
Corrientes,27577,BUENA VISTA,3226,18
Corrientes,9968,BUENA VISTA,3302,18
Corrientes,19982,BUENA VISTA,3412,18
Corrientes,10013,BUENA VISTA,3427,18
Corrientes,9932,BUENA VISTA,3454,18
Corrientes,20246,BUENA VISTA,3463,18
Corrientes,10185,BUENA VISTA,3471,18
Corrientes,20467,CAA CARAI,3302,18
Corrientes,9792,BUENA VISTA,3196,18
Corrientes,9902,CAA CATI,3407,18
Corrientes,10263,CAA GARAY GDOR VIRASORO,3342,18
Corrientes,18317,CAABI POI,3463,18
Corrientes,10264,CAABY POY,3342,18
Corrientes,10030,CAAGUAZU,3472,18
Corrientes,10231,CAAYOBAY,3448,18
Corrientes,19613,CABANA,3445,18
Corrientes,19037,CABRAL,3196,18
Corrientes,19895,CABRED,3232,18
Corrientes,9969,CAA GARAY,3302,18
Corrientes,20142,CAFARREÑO,3445,18
Corrientes,20245,BUENA VENTURA,3463,18
Corrientes,10059,BUEN RETIRO,3222,18
Corrientes,27916,BATEL,3450,18
Corrientes,19326,BATELITO,3451,18
Corrientes,10028,BAYGORRIA,3230,18
Corrientes,17227,BEDOYA,3412,18
Corrientes,9682,BELLA VISTA,3432,18
Corrientes,17986,BERNACHEA,3418,18
Corrientes,9695,BERON DE ASTRADA,3481,18
Corrientes,9901,BLANCO CUE,3480,18
Corrientes,9931,BUENA ESPERANZA,3454,18
Corrientes,10230,BOLICHE LATA,3449,18
Corrientes,10110,BONPLAND,3234,18
Corrientes,9967,BOQUERON,3302,18
Corrientes,20187,BOQUERON,3340,18
Corrientes,10029,BOQUERON,3471,18
Corrientes,9791,BORANZA,3197,18
Corrientes,20017,BREGAIN CUE,3403,18
Corrientes,20018,BRIGANIS,3403,18
Corrientes,20016,BROJA CUE,3403,18
Corrientes,19608,BONETE,3445,18
Corrientes,17413,CAIMAN,3423,18
Corrientes,19734,CALLEJON,3470,18
Corrientes,10060,CAMBA CUA,3222,18
Corrientes,19736,CAPI VARI,3470,18
Corrientes,19738,CAPIGUARI,3470,18
Corrientes,17418,CAPILLA CUE,3423,18
Corrientes,9903,CAPILLITA,3407,18
Corrientes,17682,CAPIRARI,3465,18
Corrientes,20144,CAPITA MINI,3448,18
Corrientes,10031,CAPITA MINI,3472,18
Corrientes,10032,CAPITAN JOAQUIN MADARIAGA,3465,18
Corrientes,10298,CAÑADITAS,3463,18
Corrientes,20022,CARABAJAL,3403,18
Corrientes,10265,CARABI POY,3342,18
Corrientes,9711,CARAMBOLA,3423,18
Corrientes,20124,CARANDAITI,3485,18
Corrientes,10233,CARAYA,3448,18
Corrientes,19699,CARDOZO PHI,3427,18
Corrientes,19922,CARMAN,3420,18
Corrientes,20125,CARRETA PASO,3485,18
Corrientes,17194,CARRIZAL,3432,18
Corrientes,17325,CARABAJAL ESTE,3416,18
Corrientes,17319,CAÑADA QUIROZ,3401,18
Corrientes,10232,CAÑADA MALA,3448,18
Corrientes,19198,CAÑADA GRANDE,3405,18
Corrientes,20188,CAMBAL,3340,18
Corrientes,9864,CAMBARA,3344,18
Corrientes,18318,CAMBIRETA,3302,18
Corrientes,9933,CAMPO ARAUJO,3450,18
Corrientes,9793,CAMPO BORDON,3196,18
Corrientes,9794,CAMPO CAFFERATA,3196,18
Corrientes,10014,CAMPO CARDOZO,3427,18
Corrientes,9795,CAMPO DE CARLOS,3196,18
Corrientes,9934,CAMPO ESCALADA,3450,18
Corrientes,19695,CAMPO FERNANDEZ,3427,18
Corrientes,27713,CAMPO GRANDE,3401,18
Corrientes,20020,CAMPO GRANDE,3403,18
Corrientes,20247,CAMPO MAIDANA,3463,18
Corrientes,9796,CAMPO MORATO,3196,18
Corrientes,20248,CAMPO POY,3463,18
Corrientes,9797,CAMPO ROMERO,3196,18
Corrientes,9798,CAMPO SAN JACINTO,3196,18
Corrientes,17990,CAÑADA BURGOS,3418,18
Corrientes,20021,CAÑADA GRANDE,3403,18
Corrientes,9710,BATEL,3421,18
Corrientes,9863,BATAY,3344,18
Corrientes,17412,BATARA,3423,18
Corrientes,19602,BATAL,3445,18
Corrientes,9786,ALEJANDRINA,3197,18
Corrientes,10025,ALEN CUE,3471,18
Corrientes,10026,ALFONSO LOMAS,3471,18
Corrientes,10225,ALGARROBAL,3445,18
Corrientes,9896,ALGARROBAL,3480,18
Corrientes,20422,ALGARROBAL PUISOYE,3405,18
Corrientes,9897,ALGARROBALES,3407,18
Corrientes,9990,ALGARROBO,3441,18
Corrientes,20010,ALBARDONES,3403,18
Corrientes,20182,ALGARROBO PARAJE,3445,18
Corrientes,9860,ALTAMIRA,3344,18
Corrientes,9898,ALTAMORA PARADA,3407,18
Corrientes,9861,ALVEAR,3344,18
Corrientes,9899,ANGOSTURA,3481,18
Corrientes,19916,ANGUA,3420,18
Corrientes,9966,APIPE GRANDE,3302,18
Corrientes,17409,ARAÑITA,3423,18
Corrientes,10027,ARBOL SOLO,3230,18
Corrientes,20011,ALTA MORA,3403,18
Corrientes,19980,ALBARDON,3412,18
Corrientes,9927,ALAMO,3450,18
Corrientes,10224,ALAMO,3448,18
Corrientes,9775,EL SOMBRERO,3416,18
Corrientes,9867,2 DE JULIO,3344,18
Corrientes,19395,8 DE DICIEMBRE,3450,18
Corrientes,10223,9 DE JULIO,3445,18
Corrientes,9731,ABALO,3466,18
Corrientes,9732,ABELI,3466,18
Corrientes,9733,ABO NEZU,3461,18
Corrientes,9955,ABRA,3414,18
Corrientes,10011,ABRA,3427,18
Corrientes,9785,ABRA GUAZU,3197,18
Corrientes,10055,ACUÑA,3466,18
Corrientes,19913,ACUÑA CUE,3420,18
Corrientes,9964,AGUAPEY,3306,18
Corrientes,10262,AGUAPEY,3342,18
Corrientes,9965,AGUARA CUA,3302,18
Corrientes,9895,AGUAY,3407,18
Corrientes,9734,AGUAY,3461,18
Corrientes,20007,AGUIRRE CUE,3403,18
Corrientes,20008,AGUIRRE LOMAS,3403,18
Corrientes,9694,ARERUNGUA,3481,18
Corrientes,9683,CARRIZAL NORTE,3433,18
Corrientes,20241,ARISTIA,3463,18
Corrientes,9681,ARROYITO,3448,18
Corrientes,9900,AYALA CUE,3407,18
Corrientes,20085,BACACAY,3346,18
Corrientes,9738,BAIBIENE,3466,18
Corrientes,10228,BAJO GRANDE,3445,18
Corrientes,9709,BAJO GUAZU,3421,18
Corrientes,20141,BALENGO,3448,18
Corrientes,9929,BALENGO,3450,18
Corrientes,17315,BAÑADO NORTE,3400,18
Corrientes,9790,ARROYO VEGA,3196,18
Corrientes,9930,BAÑADO SAN ANTONIO,3454,18
Corrientes,20014,BARGONE,3403,18
Corrientes,20244,BARRANCAS,3463,18
Corrientes,10197,BARRANQUERAS,3480,18
Corrientes,10229,BARRIO ALGARROBO,3445,18
Corrientes,9991,BARRIO VILLA CORDOBA,3440,18
Corrientes,9772,BARTOLOME MITRE,3418,18
Corrientes,20123,BASTIDORES,3483,18
Corrientes,9739,BASUALDO,3185,18
Corrientes,17317,BAÑADO SUR,3400,18
Corrientes,10057,ARROYO TIMBOY,3220,18
Corrientes,9789,ARROYO SORO,3194,18
Corrientes,9771,ARROYO SOLIS,3401,18
Corrientes,10154,ARROYO AMBROSIO,3420,18
Corrientes,20122,ARROYO BALMACEDA,3483,18
Corrientes,9928,ARROYO CARANCHO,3450,18
Corrientes,9735,ARROYO CASCO,3465,18
Corrientes,17551,ARROYO CASTILLO,3460,18
Corrientes,9736,ARROYO GARAY,3185,18
Corrientes,10226,ARROYO GONZALEZ,3445,18
Corrientes,19730,ARROYO GRANDE,3470,18
Corrientes,19812,ARROYO HORQUETA,3466,18
Corrientes,10056,ARROYO MANGANGA,3220,18
Corrientes,9862,ARROYO MENDEZ,3344,18
Corrientes,10227,ARROYO PAISO,3445,18
Corrientes,19981,ARROYO PELON,3401,18
Corrientes,20013,ARROYO PONTON,3401,18
Corrientes,10165,ARROYO SAN JUAN,3409,18
Corrientes,9787,ARROYO SARANDI,3194,18
Corrientes,9788,ARROYO SATURNO,3197,18
Corrientes,20243,ARROYO SECO,3463,18
Corrientes,9737,ARROYO SECO,3641,18
Corrientes,10012,ARROYITO,3427,18
Corrientes,20024,CARUSO APEADERO FCGU,3403,18
Corrientes,19919,ARROYO CEIBAL,3416,18
Corrientes,10266,CASUALIDAD,3340,18
Corrientes,10180,COSTA GRANDE,3403,18
Corrientes,9773,COSTA GRANDE,3425,18
Corrientes,20087,COSTA GUAVIRAVI,3346,18
Corrientes,19485,COSTA GUAZU,3302,18
Corrientes,19990,COSTA RIO PARANA,3401,18
Corrientes,19710,COSTA SAN LORENZO,3427,18
Corrientes,19244,COSTA SANTA LUCIA,3405,18
Corrientes,20143,COSTA SANTA LUCIA,3445,18
Corrientes,9717,COSTA DEL BATEL,3423,18
Corrientes,10167,COSTA TOLEDO,3409,18
Corrientes,19639,CRUCECITAS,3445,18
Corrientes,20510,CRUCECITAS SANTA LUCIA,3440,18
Corrientes,9995,CRUZ DE LOS MILAGROS,3441,18
Corrientes,27546,CUARTA SECCION LOMAS,3461,18
Corrientes,19817,CUATRO BOCAS,3220,18
Corrientes,20194,CUAY CHICO,3340,18
Corrientes,9866,CUAY CHICO,3344,18
Corrientes,10272,CUAY GRANDE,3344,18
Corrientes,19247,COSTAS,3407,18
Corrientes,18000,COSTA DE EMPEDRADO,3416,18
Corrientes,19930,COSTA DE ARROYO SAN LORENZO,3416,18
Corrientes,27569,COSTA CENISAL,3483,18
Corrientes,19234,COLONIA SAN MARTIN,3407,18
Corrientes,20189,COLONIA SAN MATEO,3340,18
Corrientes,9715,COLONIA SANTA ROSA,3421,18
Corrientes,19342,COLONIA SAUCE,3450,18
Corrientes,19237,COLONIA TACUARALITO,3407,18
Corrientes,17462,COLONIA TATACUA,3423,18
Corrientes,19483,COLONIA URDANIZ,3302,18
Corrientes,19630,COLONIA VEDOYA,3445,18
Corrientes,9865,CONCEPCION,3344,18
Corrientes,9716,CONCEPCION,3423,18
Corrientes,19346,CORONA,3450,18
Corrientes,9802,CORONEL ABRAHAM SCHWEIZER,3197,18
Corrientes,10271,CORONEL DESIDERIO SOSA,3342,18
Corrientes,9703,CORRIENTES,3400,18
Corrientes,19451,CORSA CUE,3414,18
Corrientes,19987,COSTA,3401,18
Corrientes,19708,COSTA,3427,18
Corrientes,9746,COSTA ARROYO GARAY,3185,18
Corrientes,19635,COSTA BATEL,3445,18
Corrientes,9803,CUÑA SUEGRA,3197,18
Corrientes,19628,COLONIA SAN JOSE,3440,18
Corrientes,19348,CURTIEMBRE,3450,18
Corrientes,9956,CURUZU,3414,18
Corrientes,19712,EL PAGO,3427,18
