provincia,id,localidad,cp,id_prov_mstr
Chaco,18572,MISION ANGELICANA,3705,22
Chaco,18571,MIRAMAR,3705,22
Chaco,11251,MIRAFLORES,3705,22
Chaco,17171,MINISTRO RAMON GOMEZ,3732,22
Chaco,17179,PALMAR CENTRAL,3732,22
Chaco,11167,MIERES,3524,22
Chaco,11357,MARTINEZ DE HOZ,3536,22
Chaco,11391,MARIA SARA,3505,22
Chaco,11083,MARGARITA BELEN,3505,22
Chaco,11250,MANANTIALES,3705,22
Chaco,11344,MALBALAES LOTE 45 Y 46,3701,22
Chaco,11268,MALBALAES,3701,22
Chaco,11238,MAKALLE,3514,22
Chaco,17729,MADRE DE DIOS,3714,22
Chaco,11430,MACOMITAS,3513,22
Chaco,11108,MACHAGAI,3534,22
Chaco,18570,LOTE OCHO,3705,22
Chaco,17469,LOTE 92 LA RINCONADA,3524,22
Chaco,19415,LOTE 9,3513,22
Chaco,11194,MESON DE FIERRO,3731,22
Chaco,17186,PALMAR NORTE,3732,22
Chaco,17745,PALO BLANCO,3714,22
Chaco,18579,PALO MARCADO,3705,22
Chaco,11126,PAMPA DEL ZORRO,3722,22
Chaco,18006,IPORA GUAZU,3730,22
Chaco,11125,PAMPA DEL TORDILLO,3722,22
Chaco,11270,PAMPA DEL REGIMIENTO,3706,22
Chaco,11139,PAMPA DEL INFIERNO,3708,22
Chaco,11287,PAMPA DEL INDIO,3531,22
Chaco,11124,PAMPA DEL HUEVO,3722,22
Chaco,18068,PAMPA DEL CIELO,3730,22
Chaco,17385,PAMPA DEL CIELO,3722,22
Chaco,11207,PAMPA DE LOS LOCOS,3700,22
Chaco,19064,PAMPA DE LAS FLORES,3701,22
Chaco,18184,PAMPA CUVALO,3718,22
Chaco,18830,PAMPA CHICA,3509,22
Chaco,18055,PAMPA CEJAS,3730,22
Chaco,18580,PAMPA CASTRO,3705,22
Chaco,17760,PAMPA CABURE,3714,22
Chaco,11195,PAMPA CABRERA,3731,22
Chaco,17383,PAMPA BRUGNOLI,3722,22
Chaco,11138,PAMPA BORRACHO,3708,22
Chaco,17752,PAMPA BOLSA,3714,22
Chaco,11188,PAMPA BARRERA,3730,22
Chaco,17350,PAMPA BANDERA,3534,22
Chaco,18037,PAMPA AVILA,3730,22
Chaco,18183,PAMPA ALSINA,3718,22
Chaco,11286,PAMPA ALMIRON,3507,22
Chaco,18922,PAMPA ALELAI,3703,22
Chaco,11206,PAMPA ALEGRIA,3700,22
Chaco,11318,PAMPA AGUARA,3703,22
Chaco,11205,PAMPA AGUADO,3700,22
Chaco,19292,LOTE 8,3543,22
Chaco,18021,LOTE 77,3730,22
Chaco,19291,LOTE 7,3543,22
