provincia,id,localidad,cp,id_prov_mstr
Salta,21837,POSCAYA,4651,66
Salta,20866,POSO DE ALGARROBO,4448,66
Salta,11512,POTRERILLO,4446,66
Salta,21028,POTRERILLOS,4126,66
Salta,21383,POTRERILLOS,4411,66
Salta,21241,POTRERILLOS,4425,66
Salta,20915,POTRERO,4415,66
Salta,11749,RIO ALEMANIA,4425,66
Salta,21637,POZO HONDO,4554,66
Salta,21705,POZO VERDE,4198,66
Salta,11552,PUIL,4417,66
Salta,11607,PULARES,4423,66
Salta,11516,PULI,4446,66
Salta,12064,PUNCA VISCANA,4651,66
Salta,21838,PUNCO VISCANA,4651,66
Salta,11553,PUNTA DE AGUA,4415,66
Salta,11875,PUNTA DEL AGUA,4440,66
Salta,11517,QUEBRACHAL,4452,66
Salta,11608,QUEBRADA DE ESCOIPE,4415,66
Salta,21385,QUEBRADA DEL AGUA,4413,66
Salta,21784,QUEBRADA DEL TORO,4409,66
Salta,21785,QUEBRADA MUÑANO,4409,66
Salta,21598,QUEÑUA,4530,66
Salta,11876,QUESERA,4434,66
Salta,20944,QUISCA GRANDE,4141,66
Salta,11817,QUISCA LORO,4421,66
Salta,11658,QUISTO,4430,66
Salta,11719,RECAREDO,4563,66
Salta,16735,RECREO,4193,66
Salta,11748,REDONDO,4425,66
Salta,12004,RESISTENCIA,4554,66
Salta,11657,PUESTO VIEJO,4430,66
Salta,21596,POZO PRINGLES,4530,66
Salta,11981,PUESTO LA PAZ,4561,66
Salta,21639,PUESTO DEL PAÑUELO,4554,66
Salta,11514,POZO VERDE,4449,66
Salta,12002,POZO VERDE,4535,66
Salta,21706,POZOS LARGOS,4198,66
Salta,11515,PRINGLES,4452,66
Salta,12043,PUCARA,4427,66
Salta,12065,PUCARA,4651,66
Salta,21276,PUEBLO NUEVO,4415,66
Salta,11790,PUEBLO VIEJO,4415,66
Salta,11550,PUEBLO VIEJO,4417,66
Salta,21264,PUEBLO VIEJO,4633,66
Salta,11816,PUENTE DE DIAZ,4421,66
Salta,21707,PUENTE DE PLATA,4193,66
Salta,20871,PUERTA BLANCA,4448,66
Salta,11551,PUERTA DE LA PAYA,4417,66
Salta,21783,PUERTA DE TASTIL,4409,66
Salta,21818,PUERTO BAULES,4552,66
Salta,21638,PUERTO DE DIAZ,4430,66
Salta,12066,PUESTO,4651,66
Salta,12003,PUESTO DE LA VIUDA,4535,66
Salta,21597,PUESTO DE MOTIJO,4530,66
Salta,11943,PUESTO DEL MEDIO,4534,66
Salta,11718,PUESTO GRANDE,4550,66
Salta,11573,SAN MARTIN,4421,66
Salta,11729,VILLA SAAVEDRA,4560,66
Salta,11525,SAN MARTIN,4449,66
Salta,21267,TRES MORROS,4633,66
Salta,11958,TRES POZOS,4530,66
Salta,12016,TRES POZOS,4554,66
Salta,21645,TRES YUCHANES,4430,66
Salta,11791,TRIGAL,4415,66
Salta,12076,TRIGO HUAYCO,4651,66
Salta,21842,TRUSUCA,4651,66
Salta,12077,TUCTUCA,4651,66
Salta,11884,TUNALITO,4446,66
Salta,16687,TRES CRUCES,4425,66
Salta,11542,TUNALITO,4449,66
Salta,11776,UCHOGOL,4633,66
Salta,21268,UCHUYOC,4633,66
Salta,21401,UNQUILLAL EMBARCADERO FCGB,4413,66
Salta,11959,URUNDEL,4542,66
Salta,21601,VADO HONDO,4530,66
Salta,21269,VALLE DELGADO,4633,66
Salta,21231,VALLE ENCANTADO,4415,66
Salta,11556,VALLECITO,4644,66
Salta,21242,VAQUERIA,4191,66
Salta,21822,TUYUNTI,4560,66
Salta,21789,TRES CRUCES,4409,66
Salta,11827,TRES ACEQUIAS,4421,66
Salta,11727,TRANQUITAS,4552,66
Salta,11538,TALAVERA,4452,66
Salta,21717,TAMAS CORTADAS,4198,66
Salta,11724,TARTAGAL,4560,66
Salta,11618,TILIAN,4423,66
Salta,11754,TIPA SOLA,4425,66
Salta,11774,TIPAYOC,4633,66
Salta,21266,TITICOITE,4633,66
Salta,11725,TOBANTIRENDA,4564,66
Salta,21396,TOLAR CHICO,4413,66
Salta,21397,TOLAR GRANDE,4413,66
Salta,11539,TOLLOCHE,4452,66
Salta,11564,TOLOMBON,4141,66
Salta,11909,TOMUCO,4419,66
Salta,26302,TONCO,4415,66
Salta,11726,TONONO,4560,66
Salta,21788,TORO,4409,66
Salta,11540,TORO PAMPA,4452,66
Salta,21230,TORO YACO,4415,66
Salta,11775,TOROYOC,4644,66
Salta,11665,TORZALITO,4430,66
Salta,11541,TOTORAL,4449,66
Salta,21718,VAQUERIA,4430,66
Salta,21243,VAQUERIA LOS SAUCES,4425,66
