provincia,id,localidad,cp,id_prov_mstr
Neuquen,7711,ACHICO,8315,58
Neuquen,7930,AGRIO BALSA,8351,58
Neuquen,7673,AGUADA CHACAY CO,8353,58
Neuquen,7649,AGUADA FLORENCIO,8340,58
Neuquen,27850,AGUADA SAN ROQUE,8305,58
Neuquen,7817,AGUAS DE LAS MULAS,8349,58
Neuquen,7712,ALIANZA,8373,58
Neuquen,7713,ALICURA,8403,58
Neuquen,7614,ALUMINE,8345,58
Neuquen,7860,ANDACOLLO,8353,58
Neuquen,7642,AÑELO,8305,58
Neuquen,7674,ANQUINCO,8353,58
Neuquen,7736,ARROYITO,8313,58
Neuquen,7737,ARROYITO CHALLACO,8313,58
Neuquen,7675,ARROYO BLANCO,8353,58
Neuquen,7931,ARROYO CAHUNCO,8347,58
Neuquen,7615,ARROYO QUILLEN,8341,58
Neuquen,20036,ARROYO RANQUILCO,8347,58
Neuquen,27725,ATREUCO,8371,58
Neuquen,7643,AUCA MAHUIDA,8305,58
Neuquen,7768,AUCA PAN,8373,58
Neuquen,7714,BAJADA COLORADA,8315,58
Neuquen,7986,BAJADA DE LOS MOLLES,8340,58
Neuquen,7838,CAMINERA TRAFUL,8403,58
Neuquen,7839,CORRENTOSO,8407,58
Neuquen,7741,CAMPAMENTO SOL,8319,58
Neuquen,7651,CAÑADON DE LOS INDIOS,8375,58
Neuquen,7796,CHAPELCO,8370,58
Neuquen,7687,CHAPUA,8353,58
Neuquen,7688,CHAPUA ABAJO,8353,58
Neuquen,7655,CHARAHUILLA,8341,58
Neuquen,7892,CHENQUECURA,8349,58
Neuquen,7717,CHICHIGUAY,8373,58
Neuquen,7797,CHIMEHUIN,8373,58
Neuquen,7745,CHINA MUERTA,8316,58
Neuquen,7718,CHINCHINA,8373,58
Neuquen,7771,CHIUQUILLIHUIN,8371,58
Neuquen,7634,CHANQUIL QUILLA,8345,58
Neuquen,7893,CHOCHOY MALLIN,8349,58
Neuquen,7689,CHOS MALAL,8353,58
Neuquen,7941,COCHICO,8347,58
Neuquen,7942,CODIHUE,8347,58
Neuquen,7822,COIHUECO,8351,58
Neuquen,7944,COLI MALAL,8351,58
Neuquen,7894,COLIPILI,8349,58
Neuquen,27722,COLLON CURA,8375,58
Neuquen,7772,COLLUN CO,8371,58
Neuquen,7945,CONFLUENCIA DEL AGUIJON,8351,58
Neuquen,15701,COPAHUE,8349,58
Neuquen,7821,CHORRIACA,8351,58
Neuquen,7744,CHALLACO,8318,58
Neuquen,7770,CHACOYAL,8373,58
Neuquen,7654,CHACAYCO,8340,58
Neuquen,20316,CAÑADON DEL INDIO,8375,58
Neuquen,7681,CANCHA HUINGANCO,8353,58
Neuquen,7715,CARRAN CURA,8315,58
Neuquen,7937,CARRERI,8347,58
Neuquen,7716,CARRI LAUQUEN,8315,58
Neuquen,7616,CARRI LIL,8345,58
Neuquen,7682,CASA DE PIEDRA,8353,58
Neuquen,7652,CATAN LIL,8341,58
Neuquen,7672,CAVIAHUE,8349,58
Neuquen,7863,CAYANTA,8353,58
Neuquen,7742,CENTENARIO,8309,58
Neuquen,7938,CERRO COLORADO,8347,58
Neuquen,7939,CERRO DE LA GRASA,8347,58
Neuquen,7820,CERRO DE LA PARVA,8349,58
Neuquen,7769,CERRO DE LOS PINOS,8373,58
Neuquen,7923,CERRO DEL LEON,8313,58
Neuquen,7653,CERRO GATO,8375,58
Neuquen,7683,CERRO NEGRO CHAPUA,8353,58
Neuquen,7684,CERRO NEGRO TRICAO,8353,58
Neuquen,7795,CHACABUCO,8373,58
Neuquen,7940,CHACAY,8347,58
Neuquen,7685,CHACAY CO,8353,58
Neuquen,7686,CHACAY MELEHUE,8353,58
Neuquen,7680,CAÑADA SECA,8353,58
Neuquen,7671,ZULEMITA,8375,58
Neuquen,7625,LAGOTERA,8345,58
Neuquen,8004,LAGUNA MIRANDA,8340,58
Neuquen,7786,QUILA QUEHUE,8371,58
Neuquen,7811,QUILA QUINA,8370,58
Neuquen,7635,QUILCA,8345,58
Neuquen,7979,QUILI MALAL,8351,58
Neuquen,7636,QUILLEN,8341,58
Neuquen,7787,QUILQUIHUE,8371,58
